[(0.449888, 0.679682), (0.453802, 0.746177), (0.436498, 0.679195), (0.424909, 0.68772), (0.417807, 0.697035), (0.410317, 0.715005), (0.440905, 0.746523), (0.420947, 0.733122), (0.414699, 0.724216), (0.429951, 0.741819), (0.412783, 0.705366), (0.463191, 0.674233), (0.47753, 0.6782), (0.488084, 0.683553), (0.501473, 0.698111), (0.468117, 0.740685), (0.490312, 0.718808), (0.497157, 0.708462), (0.480342, 0.730821), (0.496246, 0.689833)]
[(0.460683, 0.685611), (0.465185, 0.743479), (0.447041, 0.684811), (0.435493, 0.693363), (0.428089, 0.702005), (0.419582, 0.717665), (0.452288, 0.74404), (0.431202, 0.73183), (0.424448, 0.724817), (0.440812, 0.73969), (0.422756, 0.709472), (0.473804, 0.678343), (0.487214, 0.680587), (0.496712, 0.684319), (0.508588, 0.694712), (0.478416, 0.738205), (0.498827, 0.715413), (0.504766, 0.704659), (0.489838, 0.728261), (0.503912, 0.688502)]
[(0.452715, 0.679667), (0.456407, 0.745774), (0.438574, 0.679103), (0.426069, 0.688452), (0.418275, 0.698373), (0.409724, 0.717458), (0.443163, 0.746765), (0.421756, 0.734678), (0.414792, 0.726393), (0.43152, 0.742795), (0.412691, 0.707381), (0.466111, 0.673598), (0.479986, 0.677411), (0.489745, 0.683146), (0.501443, 0.698133), (0.470276, 0.740185), (0.49118, 0.718479), (0.497436, 0.708365), (0.48195, 0.730415), (0.496977, 0.689727)]
[(0.44994, 0.686626), (0.452118, 0.747118), (0.436111, 0.685107), (0.423131, 0.694605), (0.414947, 0.704825), (0.406162, 0.723649), (0.439257, 0.747637), (0.418189, 0.737636), (0.411307, 0.731013), (0.427838, 0.74431), (0.409174, 0.713959), (0.463101, 0.681273), (0.476858, 0.687143), (0.48622, 0.694545), (0.496667, 0.711195), (0.465318, 0.743043), (0.485817, 0.726565), (0.492254, 0.719049), (0.476692, 0.735645), (0.492942, 0.702315)]
[(0.446801, 0.682147), (0.447625, 0.731263), (0.432109, 0.680252), (0.417692, 0.689575), (0.408625, 0.700062), (0.399703, 0.720278), (0.434501, 0.731998), (0.412306, 0.727979), (0.405102, 0.72473), (0.42256, 0.730962), (0.402509, 0.710485), (0.460502, 0.677697), (0.47398, 0.683908), (0.482244, 0.692033), (0.490435, 0.710495), (0.459993, 0.729163), (0.47968, 0.720224), (0.485943, 0.715876), (0.470861, 0.725356), (0.487961, 0.701122)]
[(0.450062, 0.686481), (0.451311, 0.740787), (0.436061, 0.684706), (0.422621, 0.694091), (0.414039, 0.703849), (0.404778, 0.721398), (0.438364, 0.741145), (0.416941, 0.733068), (0.410006, 0.727678), (0.426747, 0.738499), (0.408014, 0.712686), (0.46331, 0.681367), (0.476796, 0.687454), (0.48562, 0.694927), (0.495045, 0.711328), (0.464036, 0.737815), (0.484241, 0.724632), (0.490577, 0.718186), (0.475233, 0.73216), (0.491831, 0.702816)]
[(0.445162, 0.690825), (0.446993, 0.745866), (0.43146, 0.688242), (0.418294, 0.696795), (0.410022, 0.706472), (0.401354, 0.724462), (0.434311, 0.745872), (0.413166, 0.736363), (0.406334, 0.730643), (0.422901, 0.742529), (0.404313, 0.715319), (0.457863, 0.685427), (0.470494, 0.691251), (0.478496, 0.698871), (0.486833, 0.715954), (0.459173, 0.742771), (0.477567, 0.728774), (0.483002, 0.722385), (0.46957, 0.736634), (0.483957, 0.706994)]
[(0.446289, 0.692503), (0.448562, 0.746765), (0.43274, 0.690367), (0.419794, 0.69879), (0.41146, 0.707987), (0.402205, 0.725176), (0.435953, 0.746787), (0.414793, 0.73752), (0.40767, 0.73179), (0.424601, 0.743477), (0.405522, 0.716423), (0.458841, 0.687071), (0.471656, 0.692309), (0.480122, 0.699151), (0.489182, 0.715053), (0.460761, 0.743404), (0.479279, 0.728949), (0.485037, 0.722238), (0.471161, 0.736969), (0.486013, 0.706611)]
[(0.446921, 0.691684), (0.449317, 0.750283), (0.434088, 0.690268), (0.422122, 0.699142), (0.414464, 0.708759), (0.405942, 0.726561), (0.437339, 0.750674), (0.417603, 0.741202), (0.411038, 0.734453), (0.426696, 0.747533), (0.408976, 0.71751), (0.459325, 0.686236), (0.472527, 0.691439), (0.481736, 0.698417), (0.492255, 0.715105), (0.461705, 0.746386), (0.481355, 0.730872), (0.487764, 0.723379), (0.472531, 0.739407), (0.488487, 0.706214)]
[(0.44712, 0.690815), (0.448242, 0.750891), (0.433885, 0.689894), (0.421126, 0.698501), (0.413059, 0.707824), (0.404423, 0.725725), (0.435836, 0.75114), (0.415852, 0.74074), (0.409333, 0.733764), (0.424987, 0.747461), (0.40741, 0.716473), (0.459731, 0.686501), (0.472704, 0.69172), (0.481506, 0.698852), (0.490838, 0.715927), (0.460882, 0.746989), (0.480333, 0.731539), (0.486577, 0.724314), (0.471688, 0.739939), (0.48772, 0.706843)]
[(0.445115, 0.6926), (0.446877, 0.749933), (0.431958, 0.690652), (0.419603, 0.699096), (0.411925, 0.708349), (0.403904, 0.725435), (0.434618, 0.749614), (0.414953, 0.739016), (0.408665, 0.73258), (0.423904, 0.745717), (0.406624, 0.716673), (0.457919, 0.688005), (0.471442, 0.694342), (0.480607, 0.701731), (0.490708, 0.718024), (0.459603, 0.746621), (0.479657, 0.732001), (0.486131, 0.725294), (0.4707, 0.740054), (0.487166, 0.709473)]
[(0.446045, 0.701001), (0.448147, 0.749977), (0.432618, 0.698749), (0.420083, 0.707303), (0.412115, 0.716603), (0.403199, 0.733113), (0.435966, 0.750169), (0.41538, 0.743073), (0.40849, 0.738564), (0.424927, 0.747747), (0.406417, 0.724809), (0.458758, 0.695439), (0.47185, 0.700956), (0.480579, 0.708125), (0.490232, 0.723704), (0.460301, 0.746975), (0.479555, 0.735029), (0.485707, 0.729588), (0.470978, 0.741598), (0.486741, 0.715572)]
[(0.44208, 0.703286), (0.444841, 0.750955), (0.428721, 0.70143), (0.41642, 0.710654), (0.408832, 0.720753), (0.400908, 0.738052), (0.432855, 0.751049), (0.412686, 0.745359), (0.406013, 0.742139), (0.422006, 0.749062), (0.40363, 0.729521), (0.454863, 0.698388), (0.468273, 0.704968), (0.477102, 0.712875), (0.486851, 0.728463), (0.456957, 0.748577), (0.47628, 0.738325), (0.482315, 0.733567), (0.467714, 0.744064), (0.483269, 0.720527)]
[(0.438507, 0.70254), (0.440875, 0.747721), (0.425291, 0.700437), (0.412935, 0.709598), (0.4052, 0.71965), (0.396647, 0.737133), (0.428957, 0.747909), (0.40851, 0.743541), (0.401673, 0.740814), (0.418033, 0.746446), (0.399684, 0.728535), (0.451083, 0.697671), (0.463852, 0.70403), (0.472051, 0.711963), (0.48091, 0.72783), (0.452721, 0.745507), (0.471136, 0.736509), (0.476693, 0.732359), (0.463058, 0.741477), (0.477661, 0.719811)]
[(0.446113, 0.709861), (0.447578, 0.752089), (0.432402, 0.708446), (0.418788, 0.717842), (0.409897, 0.728058), (0.399848, 0.745988), (0.435255, 0.753259), (0.413079, 0.751373), (0.405466, 0.749278), (0.423549, 0.753125), (0.403422, 0.737313), (0.458691, 0.704865), (0.470781, 0.710269), (0.478136, 0.718241), (0.485154, 0.735047), (0.459188, 0.74961), (0.476568, 0.742057), (0.48152, 0.738868), (0.46907, 0.746059), (0.482918, 0.726579)]
[(0.436626, 0.716508), (0.439356, 0.757766), (0.422966, 0.715282), (0.40996, 0.724537), (0.401523, 0.734213), (0.391669, 0.750896), (0.426803, 0.75882), (0.404657, 0.756059), (0.397214, 0.753977), (0.415045, 0.758127), (0.39532, 0.742855), (0.449122, 0.711425), (0.461275, 0.71634), (0.46876, 0.723186), (0.476563, 0.737205), (0.451156, 0.755089), (0.468389, 0.745737), (0.473094, 0.741567), (0.461065, 0.750775), (0.473784, 0.73006)]
[(0.435642, 0.713223), (0.437439, 0.754169), (0.421432, 0.711895), (0.407668, 0.721265), (0.398769, 0.731049), (0.388613, 0.747876), (0.424525, 0.754927), (0.401868, 0.752172), (0.394225, 0.750508), (0.412493, 0.754029), (0.392326, 0.739744), (0.448576, 0.708722), (0.460962, 0.71423), (0.468566, 0.72119), (0.476503, 0.735007), (0.449561, 0.751659), (0.467459, 0.742751), (0.472566, 0.73902), (0.459764, 0.747468), (0.473657, 0.728068)]
[(0.453509, 0.702796), (0.453138, 0.750502), (0.440086, 0.701466), (0.426253, 0.712721), (0.416844, 0.723609), (0.405411, 0.740732), (0.441052, 0.751385), (0.418818, 0.74699), (0.411111, 0.744327), (0.429336, 0.750135), (0.409781, 0.732692), (0.46533, 0.699153), (0.476378, 0.706479), (0.482872, 0.715281), (0.488215, 0.730638), (0.464261, 0.747874), (0.480362, 0.738207), (0.484874, 0.73466), (0.473463, 0.743289), (0.486722, 0.723242)]
[(0.446319, 0.691937), (0.448314, 0.745996), (0.433513, 0.690034), (0.421211, 0.699315), (0.41323, 0.709046), (0.40429, 0.726005), (0.436632, 0.746087), (0.416438, 0.736904), (0.409548, 0.73182), (0.425853, 0.742768), (0.407543, 0.717605), (0.457954, 0.687118), (0.469555, 0.693022), (0.476927, 0.700547), (0.484123, 0.716038), (0.45952, 0.742576), (0.475743, 0.728266), (0.480584, 0.722388), (0.468767, 0.735977), (0.481715, 0.708142)]
[(0.449059, 0.685597), (0.451445, 0.745732), (0.43652, 0.684286), (0.424909, 0.69368), (0.417502, 0.703452), (0.409175, 0.721161), (0.439867, 0.745863), (0.420681, 0.735256), (0.414227, 0.728704), (0.429535, 0.742084), (0.412207, 0.71215), (0.461075, 0.680836), (0.473598, 0.686611), (0.482078, 0.693834), (0.491384, 0.709798), (0.463366, 0.741728), (0.481568, 0.7253), (0.487352, 0.717932), (0.473501, 0.734217), (0.488068, 0.701351)]
[(0.449656, 0.684575), (0.451651, 0.743708), (0.437171, 0.683138), (0.425607, 0.691509), (0.418096, 0.700316), (0.409408, 0.716875), (0.44016, 0.743647), (0.421123, 0.732567), (0.4146, 0.725391), (0.429932, 0.739693), (0.412653, 0.708283), (0.461663, 0.679843), (0.473972, 0.6847), (0.482393, 0.69122), (0.491702, 0.706907), (0.463499, 0.73978), (0.481717, 0.723489), (0.487606, 0.715813), (0.473606, 0.732406), (0.488377, 0.69841)]
[(0.45452, 0.694466), (0.456012, 0.745168), (0.442162, 0.693444), (0.430764, 0.702095), (0.423449, 0.711155), (0.415122, 0.7274), (0.444503, 0.745769), (0.425804, 0.738558), (0.419805, 0.733497), (0.434329, 0.743499), (0.418155, 0.719095), (0.466744, 0.689319), (0.479646, 0.694273), (0.488703, 0.70086), (0.499335, 0.71642), (0.46812, 0.741796), (0.488122, 0.729189), (0.494701, 0.72321), (0.47903, 0.736127), (0.495468, 0.708)]
[(0.448413, 0.688615), (0.449884, 0.741717), (0.435061, 0.685839), (0.422461, 0.694007), (0.414427, 0.703321), (0.405855, 0.720721), (0.437746, 0.741655), (0.417515, 0.732612), (0.410845, 0.727052), (0.426852, 0.738494), (0.408845, 0.711903), (0.461066, 0.682618), (0.473912, 0.687854), (0.482372, 0.694962), (0.491442, 0.711786), (0.462002, 0.738512), (0.481057, 0.724912), (0.487083, 0.718622), (0.472547, 0.732501), (0.488245, 0.702842)]
[(0.446128, 0.689919), (0.447707, 0.745057), (0.432372, 0.687181), (0.419293, 0.695905), (0.411026, 0.705826), (0.402424, 0.72366), (0.435048, 0.744821), (0.414114, 0.73539), (0.407373, 0.729807), (0.423744, 0.741471), (0.405373, 0.714738), (0.45923, 0.684524), (0.472598, 0.690807), (0.481267, 0.698738), (0.490363, 0.715888), (0.460319, 0.742194), (0.479929, 0.728752), (0.485995, 0.722472), (0.471256, 0.736299), (0.487185, 0.70701)]
[(0.44541, 0.688854), (0.447141, 0.741918), (0.43183, 0.68601), (0.418844, 0.694801), (0.410645, 0.704764), (0.402018, 0.722828), (0.434679, 0.741635), (0.413839, 0.73304), (0.407041, 0.728246), (0.423458, 0.738545), (0.405012, 0.713778), (0.458139, 0.683808), (0.470968, 0.690261), (0.479177, 0.698427), (0.487531, 0.715836), (0.459265, 0.739393), (0.477777, 0.727217), (0.483431, 0.721748), (0.469677, 0.734054), (0.484686, 0.706845)]
[(0.445909, 0.68862), (0.447788, 0.743216), (0.431956, 0.685861), (0.41856, 0.69469), (0.410044, 0.704634), (0.400897, 0.723008), (0.434878, 0.743137), (0.41318, 0.734098), (0.406076, 0.728841), (0.423242, 0.739921), (0.404112, 0.713728), (0.45882, 0.682952), (0.47178, 0.688722), (0.480042, 0.696344), (0.488518, 0.713203), (0.460198, 0.740163), (0.478915, 0.726247), (0.484523, 0.719806), (0.470753, 0.734075), (0.485573, 0.704359)]
[(0.447771, 0.692353), (0.449142, 0.744298), (0.43425, 0.690156), (0.421297, 0.699202), (0.412956, 0.708754), (0.403554, 0.725838), (0.436672, 0.744457), (0.415752, 0.736835), (0.408803, 0.731791), (0.425446, 0.741908), (0.406926, 0.717201), (0.460697, 0.687198), (0.474114, 0.693513), (0.483058, 0.701116), (0.492792, 0.717601), (0.46167, 0.741302), (0.48157, 0.729147), (0.488045, 0.723632), (0.472665, 0.735829), (0.48935, 0.709004)]
[(0.44882, 0.689727), (0.450463, 0.742922), (0.435071, 0.687073), (0.421896, 0.695625), (0.413371, 0.704692), (0.403768, 0.721062), (0.43771, 0.742746), (0.416358, 0.733478), (0.409241, 0.72764), (0.426228, 0.739494), (0.407255, 0.71277), (0.462016, 0.684229), (0.475593, 0.690326), (0.484658, 0.697637), (0.494655, 0.713453), (0.463216, 0.739817), (0.483337, 0.726285), (0.489859, 0.720083), (0.474369, 0.733808), (0.49106, 0.705196)]
[(0.457346, 0.687629), (0.460597, 0.750046), (0.443806, 0.685855), (0.431367, 0.695293), (0.423621, 0.705645), (0.415417, 0.725149), (0.447597, 0.749994), (0.426578, 0.738839), (0.420093, 0.732234), (0.43613, 0.745887), (0.418296, 0.715126), (0.470551, 0.682648), (0.484152, 0.688933), (0.493277, 0.696333), (0.503543, 0.712365), (0.473698, 0.746354), (0.493874, 0.728804), (0.499709, 0.720481), (0.485062, 0.738838), (0.499795, 0.703689)]
[(0.461205, 0.692792), (0.464936, 0.754037), (0.448649, 0.69168), (0.437518, 0.701121), (0.430667, 0.711237), (0.423475, 0.730397), (0.452772, 0.754129), (0.43322, 0.743144), (0.427471, 0.736905), (0.44202, 0.749986), (0.425983, 0.720444), (0.473426, 0.687785), (0.486108, 0.693168), (0.494685, 0.699896), (0.504451, 0.715463), (0.477217, 0.750054), (0.496068, 0.731958), (0.501255, 0.723491), (0.487901, 0.742329), (0.500854, 0.70682)]
[(0.459143, 0.684237), (0.465622, 0.751247), (0.446838, 0.684521), (0.436333, 0.694587), (0.430255, 0.705241), (0.42461, 0.725584), (0.453263, 0.750767), (0.434215, 0.738164), (0.428564, 0.731829), (0.442772, 0.745652), (0.426319, 0.714736), (0.471251, 0.67982), (0.48493, 0.68494), (0.495023, 0.691181), (0.507373, 0.706614), (0.478489, 0.74676), (0.498481, 0.725949), (0.50417, 0.71595), (0.489656, 0.737807), (0.502684, 0.697753)]
[(0.454876, 0.674886), (0.458405, 0.740487), (0.442211, 0.675296), (0.43064, 0.684613), (0.423432, 0.693903), (0.41524, 0.711779), (0.44544, 0.74041), (0.425333, 0.727834), (0.419305, 0.7199), (0.434413, 0.735742), (0.418209, 0.702222), (0.466912, 0.672369), (0.479779, 0.678814), (0.489225, 0.685586), (0.50086, 0.701502), (0.47167, 0.736601), (0.491634, 0.718755), (0.497436, 0.71013), (0.482823, 0.728766), (0.496308, 0.692897)]
[(0.46771, 0.675577), (0.47231, 0.74815), (0.454271, 0.675299), (0.441545, 0.686674), (0.433381, 0.697772), (0.424145, 0.717314), (0.458534, 0.747611), (0.43612, 0.732223), (0.429115, 0.724585), (0.446328, 0.741407), (0.427585, 0.707139), (0.479486, 0.672073), (0.491764, 0.678914), (0.500276, 0.686585), (0.509761, 0.701509), (0.485073, 0.743742), (0.502882, 0.72169), (0.507378, 0.711206), (0.49534, 0.734193), (0.506292, 0.693584)]
[(0.455445, 0.683389), (0.459627, 0.751185), (0.442491, 0.682809), (0.430808, 0.693183), (0.423684, 0.704671), (0.416381, 0.725569), (0.446995, 0.751674), (0.427052, 0.740263), (0.420858, 0.733146), (0.436078, 0.747622), (0.418737, 0.714858), (0.468054, 0.677704), (0.482174, 0.683262), (0.492337, 0.690719), (0.504389, 0.707738), (0.472965, 0.746416), (0.493938, 0.726603), (0.50035, 0.717051), (0.484563, 0.737645), (0.499989, 0.698537)]
[(0.452585, 0.687813), (0.455438, 0.747643), (0.439579, 0.686457), (0.427627, 0.696186), (0.420116, 0.706686), (0.412042, 0.725633), (0.443011, 0.747914), (0.42295, 0.738686), (0.416658, 0.732528), (0.432091, 0.744856), (0.414818, 0.71602), (0.465461, 0.682775), (0.479505, 0.689402), (0.489282, 0.697162), (0.500608, 0.714157), (0.468431, 0.744234), (0.489449, 0.729253), (0.4961, 0.721737), (0.48001, 0.737748), (0.496477, 0.705158)]
