[(0.437434, 0.654423), (0.443289, 0.708687), (0.42772, 0.654757), (0.420252, 0.664361), (0.416003, 0.672801), (0.411724, 0.686708), (0.433774, 0.709377), (0.418899, 0.697792), (0.414716, 0.691876), (0.425479, 0.705136), (0.413215, 0.679679), (0.446964, 0.647746), (0.457699, 0.650282), (0.465137, 0.653796), (0.474286, 0.662891), (0.453118, 0.703144), (0.467778, 0.680878), (0.471824, 0.671066), (0.461414, 0.693206), (0.470757, 0.657469)]
[(0.433633, 0.656372), (0.441173, 0.712665), (0.423288, 0.657307), (0.415607, 0.667384), (0.411386, 0.676582), (0.407077, 0.690957), (0.431201, 0.713737), (0.415399, 0.702292), (0.410595, 0.6965), (0.422501, 0.709486), (0.408521, 0.683657), (0.443756, 0.649132), (0.455392, 0.651125), (0.463852, 0.654511), (0.474803, 0.663829), (0.451761, 0.706378), (0.467661, 0.682916), (0.472152, 0.672766), (0.460696, 0.6957), (0.470441, 0.658188)]
[(0.429176, 0.659076), (0.434702, 0.715412), (0.418432, 0.659051), (0.409798, 0.66853), (0.404639, 0.677642), (0.398859, 0.692693), (0.424738, 0.716613), (0.408358, 0.70581), (0.402996, 0.699424), (0.415895, 0.712863), (0.400931, 0.68508), (0.439699, 0.65201), (0.451357, 0.654662), (0.459869, 0.659022), (0.470933, 0.670502), (0.445447, 0.709761), (0.462233, 0.68863), (0.467519, 0.679441), (0.454708, 0.700061), (0.466543, 0.6639)]
[(0.428915, 0.66166), (0.432162, 0.710465), (0.417452, 0.660512), (0.407693, 0.668178), (0.401356, 0.675737), (0.393463, 0.688553), (0.421642, 0.711719), (0.403839, 0.70229), (0.397867, 0.695629), (0.412148, 0.708775), (0.396493, 0.681973), (0.439808, 0.654666), (0.451115, 0.656917), (0.459344, 0.660429), (0.470087, 0.67004), (0.443306, 0.705428), (0.460811, 0.686671), (0.46634, 0.678307), (0.452992, 0.696847), (0.46573, 0.664513)]
[(0.429448, 0.662147), (0.433619, 0.712824), (0.417964, 0.661554), (0.408323, 0.669276), (0.40228, 0.677453), (0.395486, 0.691877), (0.423019, 0.714135), (0.405499, 0.705129), (0.399719, 0.698855), (0.413611, 0.711265), (0.397868, 0.684432), (0.440628, 0.655097), (0.452362, 0.657204), (0.460807, 0.660845), (0.471596, 0.671223), (0.444912, 0.707735), (0.462633, 0.68884), (0.468068, 0.679974), (0.454763, 0.699217), (0.467301, 0.665123)]
[(0.435791, 0.657709), (0.442487, 0.705458), (0.424076, 0.658289), (0.414511, 0.66587), (0.40858, 0.673165), (0.401964, 0.685973), (0.431061, 0.706406), (0.412457, 0.696787), (0.406471, 0.691453), (0.420968, 0.702924), (0.404315, 0.679235), (0.447037, 0.650727), (0.459338, 0.651386), (0.468431, 0.653274), (0.480495, 0.660236), (0.454158, 0.700322), (0.472165, 0.679476), (0.477303, 0.669404), (0.464256, 0.691226), (0.475605, 0.655644)]
[(0.430854, 0.651054), (0.434655, 0.703277), (0.418852, 0.650587), (0.407781, 0.658953), (0.400578, 0.667067), (0.39225, 0.682163), (0.423181, 0.704602), (0.403502, 0.695364), (0.397025, 0.688894), (0.412632, 0.701725), (0.39527, 0.674407), (0.441543, 0.645776), (0.452341, 0.649324), (0.459631, 0.654081), (0.467957, 0.665448), (0.445592, 0.69872), (0.461158, 0.68112), (0.465393, 0.673175), (0.454549, 0.6908), (0.464877, 0.659185)]
[(0.428657, 0.650564), (0.432887, 0.705634), (0.417043, 0.650634), (0.406625, 0.658697), (0.400072, 0.666772), (0.392668, 0.682118), (0.421349, 0.706796), (0.402682, 0.696874), (0.396826, 0.689652), (0.411196, 0.703599), (0.395279, 0.674091), (0.439667, 0.645747), (0.451165, 0.649369), (0.459296, 0.654235), (0.469298, 0.667373), (0.444521, 0.700922), (0.461615, 0.683399), (0.466456, 0.675384), (0.45422, 0.69293), (0.46543, 0.659997)]
[(0.428564, 0.652079), (0.433096, 0.704764), (0.417488, 0.652245), (0.407825, 0.659764), (0.40179, 0.667367), (0.39492, 0.682127), (0.421974, 0.705633), (0.404202, 0.696144), (0.398714, 0.689335), (0.412309, 0.702476), (0.397338, 0.674354), (0.439466, 0.647765), (0.451238, 0.651583), (0.459755, 0.656095), (0.470288, 0.668418), (0.444799, 0.70045), (0.462229, 0.683606), (0.467292, 0.675985), (0.454597, 0.692756), (0.466221, 0.66135)]
[(0.431071, 0.648441), (0.4362, 0.700323), (0.419293, 0.648259), (0.408729, 0.656197), (0.40199, 0.663987), (0.39418, 0.679199), (0.424424, 0.701274), (0.405056, 0.692357), (0.398754, 0.686048), (0.413992, 0.698354), (0.397004, 0.671297), (0.441854, 0.643971), (0.453128, 0.6479), (0.46114, 0.652723), (0.471422, 0.665906), (0.447657, 0.696409), (0.464167, 0.68092), (0.468781, 0.673497), (0.457028, 0.689524), (0.467386, 0.658528)]
[(0.432053, 0.643384), (0.439222, 0.699454), (0.419957, 0.644305), (0.409119, 0.65364), (0.402335, 0.662327), (0.394807, 0.678551), (0.426605, 0.700331), (0.406221, 0.690834), (0.399595, 0.684999), (0.415608, 0.696907), (0.397416, 0.670137), (0.443175, 0.639335), (0.455237, 0.643674), (0.463917, 0.6486), (0.475146, 0.661158), (0.45137, 0.69468), (0.468078, 0.676923), (0.472649, 0.669007), (0.460925, 0.68649), (0.470678, 0.654114)]
[(0.433251, 0.638451), (0.439037, 0.692903), (0.42013, 0.639134), (0.407673, 0.64978), (0.399651, 0.659475), (0.390367, 0.676744), (0.426044, 0.694429), (0.4034, 0.686629), (0.395912, 0.681858), (0.413979, 0.691981), (0.393669, 0.668057), (0.444337, 0.634038), (0.455349, 0.638975), (0.462455, 0.645087), (0.470442, 0.658768), (0.450399, 0.688158), (0.464872, 0.671562), (0.468347, 0.664914), (0.45903, 0.680459), (0.467453, 0.65147)]
[(0.432001, 0.639748), (0.437159, 0.695703), (0.418799, 0.64073), (0.406446, 0.651833), (0.398486, 0.661999), (0.389423, 0.680648), (0.42406, 0.697564), (0.402023, 0.690732), (0.394769, 0.686056), (0.412256, 0.695535), (0.392628, 0.671211), (0.443545, 0.634642), (0.455309, 0.638926), (0.463231, 0.644697), (0.47273, 0.659754), (0.449063, 0.69079), (0.465577, 0.674256), (0.47008, 0.667046), (0.458523, 0.683214), (0.469129, 0.651428)]
[(0.434535, 0.643105), (0.437974, 0.700102), (0.421556, 0.643351), (0.409226, 0.653566), (0.401086, 0.663196), (0.391028, 0.681262), (0.425325, 0.702038), (0.403661, 0.695074), (0.396387, 0.688735), (0.413787, 0.700317), (0.394781, 0.672134), (0.445785, 0.639147), (0.456961, 0.643887), (0.464464, 0.650005), (0.4731, 0.665063), (0.449624, 0.69596), (0.466052, 0.680681), (0.470523, 0.673156), (0.459029, 0.689223), (0.469949, 0.656941)]
[(0.431453, 0.65327), (0.436108, 0.711973), (0.41971, 0.652985), (0.40954, 0.661466), (0.403312, 0.670259), (0.396422, 0.687161), (0.424814, 0.712867), (0.406567, 0.702462), (0.400711, 0.695044), (0.414944, 0.709405), (0.398784, 0.678363), (0.442745, 0.64814), (0.454951, 0.652051), (0.463707, 0.657447), (0.474414, 0.671317), (0.447961, 0.707483), (0.465925, 0.689081), (0.471199, 0.68019), (0.457994, 0.699303), (0.47033, 0.663568)]
[(0.43164, 0.656266), (0.435301, 0.713337), (0.419871, 0.655356), (0.409795, 0.663374), (0.403426, 0.671583), (0.39566, 0.687025), (0.424346, 0.714034), (0.406149, 0.703356), (0.400206, 0.695499), (0.414524, 0.710562), (0.398615, 0.679107), (0.443007, 0.651546), (0.455004, 0.655574), (0.463377, 0.661083), (0.4731, 0.673708), (0.446936, 0.709178), (0.464556, 0.691311), (0.469805, 0.682653), (0.456811, 0.701182), (0.469481, 0.666865)]
[(0.43124, 0.664292), (0.432482, 0.709823), (0.4196, 0.662867), (0.408678, 0.671048), (0.401634, 0.679668), (0.393486, 0.694593), (0.422203, 0.710638), (0.404135, 0.704451), (0.398035, 0.699853), (0.412588, 0.708852), (0.396459, 0.687314), (0.442134, 0.65956), (0.45298, 0.664042), (0.460001, 0.670579), (0.467348, 0.68493), (0.442773, 0.706983), (0.458895, 0.69575), (0.463864, 0.690622), (0.451752, 0.701937), (0.464849, 0.677558)]
[(0.424244, 0.67164), (0.425989, 0.712417), (0.41332, 0.670093), (0.402988, 0.677937), (0.3963, 0.686245), (0.388571, 0.700523), (0.416145, 0.712821), (0.398858, 0.707513), (0.392968, 0.704347), (0.406955, 0.711038), (0.39141, 0.693494), (0.434344, 0.667188), (0.444329, 0.671892), (0.450728, 0.678221), (0.457604, 0.691482), (0.43549, 0.710147), (0.450058, 0.700532), (0.4544, 0.696188), (0.443713, 0.705839), (0.455116, 0.68467)]
[(0.422691, 0.671611), (0.424888, 0.70942), (0.411883, 0.670618), (0.401797, 0.678994), (0.395481, 0.687795), (0.388757, 0.702587), (0.415443, 0.710227), (0.398781, 0.70701), (0.393069, 0.705243), (0.406588, 0.709252), (0.391082, 0.695461), (0.432876, 0.66703), (0.443008, 0.671692), (0.449462, 0.677981), (0.456477, 0.690954), (0.434156, 0.707098), (0.448563, 0.698415), (0.453042, 0.694977), (0.442253, 0.703043), (0.453906, 0.684378)]
[(0.421467, 0.669922), (0.424496, 0.711207), (0.409754, 0.669417), (0.398978, 0.678825), (0.392371, 0.688521), (0.385377, 0.704572), (0.414115, 0.712712), (0.395914, 0.709284), (0.389863, 0.70725), (0.404368, 0.711808), (0.387731, 0.696992), (0.432382, 0.664412), (0.443489, 0.668674), (0.45048, 0.674892), (0.457751, 0.68797), (0.434756, 0.707834), (0.449955, 0.69636), (0.454407, 0.692117), (0.443442, 0.702371), (0.455226, 0.681325)]
[(0.42738, 0.672349), (0.430277, 0.714888), (0.415799, 0.671931), (0.404766, 0.681391), (0.397929, 0.691312), (0.390673, 0.708018), (0.419844, 0.716273), (0.401433, 0.71294), (0.395245, 0.710815), (0.410026, 0.715421), (0.393116, 0.700079), (0.438043, 0.667233), (0.448798, 0.67174), (0.455437, 0.678673), (0.461997, 0.693496), (0.440246, 0.711804), (0.454909, 0.701439), (0.459009, 0.697441), (0.448667, 0.706908), (0.459838, 0.685972)]
[(0.430046, 0.669949), (0.432717, 0.711999), (0.418941, 0.669089), (0.408722, 0.677911), (0.402319, 0.68718), (0.395364, 0.702456), (0.422908, 0.713039), (0.405565, 0.708512), (0.399743, 0.705886), (0.41367, 0.711728), (0.397796, 0.695221), (0.440469, 0.664661), (0.451, 0.668881), (0.457659, 0.675312), (0.464408, 0.689298), (0.442347, 0.708973), (0.45695, 0.698001), (0.461254, 0.693706), (0.450632, 0.7039), (0.462122, 0.682139)]
[(0.424558, 0.668653), (0.427055, 0.707318), (0.413982, 0.667575), (0.404372, 0.675571), (0.39844, 0.684146), (0.391996, 0.698913), (0.417661, 0.708241), (0.401481, 0.704372), (0.396056, 0.701991), (0.408989, 0.70709), (0.394237, 0.691764), (0.434622, 0.663362), (0.444865, 0.66717), (0.451479, 0.673004), (0.458684, 0.686142), (0.436431, 0.704454), (0.450866, 0.69435), (0.45532, 0.690368), (0.444555, 0.699686), (0.456062, 0.679363)]
[(0.430488, 0.666613), (0.433218, 0.708738), (0.419825, 0.665891), (0.40998, 0.674069), (0.403803, 0.682771), (0.3971, 0.6975), (0.423835, 0.70975), (0.407202, 0.704554), (0.401472, 0.701398), (0.415005, 0.708198), (0.399428, 0.690466), (0.440513, 0.661186), (0.450749, 0.664551), (0.457371, 0.670372), (0.464296, 0.684063), (0.442514, 0.705464), (0.45671, 0.693577), (0.461068, 0.688935), (0.450505, 0.699926), (0.461909, 0.676925)]
[(0.433248, 0.664434), (0.435959, 0.71307), (0.422148, 0.66407), (0.412107, 0.673302), (0.405681, 0.682665), (0.398281, 0.698721), (0.425983, 0.714657), (0.408733, 0.708531), (0.402849, 0.704095), (0.416787, 0.71302), (0.400957, 0.690761), (0.443654, 0.658536), (0.454585, 0.662172), (0.462144, 0.667919), (0.470812, 0.681701), (0.446167, 0.708831), (0.462128, 0.694243), (0.467245, 0.688122), (0.45501, 0.702063), (0.467668, 0.674262)]
[(0.434357, 0.662471), (0.437769, 0.715218), (0.423423, 0.662396), (0.413807, 0.671996), (0.407826, 0.681619), (0.401208, 0.698224), (0.427829, 0.716722), (0.411111, 0.709331), (0.40555, 0.704193), (0.418846, 0.714536), (0.403541, 0.689928), (0.444801, 0.656417), (0.456193, 0.660147), (0.464237, 0.665696), (0.473886, 0.679034), (0.448154, 0.71052), (0.464762, 0.693857), (0.470174, 0.686499), (0.457265, 0.70289), (0.470294, 0.671725)]
[(0.434527, 0.659617), (0.437957, 0.71555), (0.423304, 0.659512), (0.413478, 0.668943), (0.407289, 0.678414), (0.400255, 0.695303), (0.427751, 0.717066), (0.410564, 0.708726), (0.40478, 0.702459), (0.418531, 0.714638), (0.402785, 0.686706), (0.445156, 0.653723), (0.456588, 0.657368), (0.464699, 0.66296), (0.474426, 0.676778), (0.448648, 0.710641), (0.465475, 0.693108), (0.470866, 0.68509), (0.457902, 0.702643), (0.470806, 0.669157)]
[(0.432246, 0.659796), (0.434985, 0.711592), (0.421188, 0.659219), (0.411128, 0.667918), (0.404612, 0.676628), (0.396882, 0.692155), (0.424857, 0.712659), (0.407506, 0.704511), (0.401535, 0.69877), (0.415613, 0.710143), (0.399769, 0.684271), (0.442589, 0.654573), (0.45338, 0.658614), (0.460856, 0.664206), (0.469554, 0.67771), (0.445282, 0.707369), (0.461084, 0.691855), (0.466098, 0.684965), (0.45405, 0.700281), (0.466331, 0.670361)]
[(0.432841, 0.653701), (0.434384, 0.706813), (0.420936, 0.652893), (0.409602, 0.661258), (0.402066, 0.669631), (0.39287, 0.685367), (0.423487, 0.707975), (0.40455, 0.699192), (0.397953, 0.692636), (0.413458, 0.705325), (0.396343, 0.677288), (0.443479, 0.648662), (0.454055, 0.652176), (0.461251, 0.657775), (0.469279, 0.672228), (0.445066, 0.70244), (0.461018, 0.686871), (0.465975, 0.679895), (0.453932, 0.69531), (0.466436, 0.664346)]
[(0.432928, 0.654146), (0.434944, 0.707795), (0.421513, 0.653541), (0.41094, 0.662085), (0.403921, 0.670634), (0.395293, 0.686394), (0.424634, 0.709043), (0.406656, 0.70066), (0.400281, 0.694097), (0.41514, 0.706622), (0.398582, 0.678343), (0.443439, 0.648934), (0.454196, 0.65229), (0.461699, 0.657431), (0.470385, 0.670616), (0.445441, 0.703147), (0.46157, 0.686694), (0.466818, 0.679069), (0.454298, 0.695641), (0.467201, 0.663364)]
[(0.430484, 0.657514), (0.433238, 0.710324), (0.419698, 0.6569), (0.409859, 0.665277), (0.403474, 0.673871), (0.39581, 0.68943), (0.423292, 0.711441), (0.406332, 0.703293), (0.40043, 0.69686), (0.414276, 0.709052), (0.398646, 0.681472), (0.440693, 0.652401), (0.451581, 0.65632), (0.459384, 0.661831), (0.468846, 0.675678), (0.443626, 0.705893), (0.459852, 0.690448), (0.465189, 0.683399), (0.452531, 0.698765), (0.465306, 0.668119)]
[(0.430491, 0.659961), (0.433194, 0.707801), (0.419425, 0.659763), (0.40956, 0.669091), (0.40337, 0.678496), (0.396266, 0.694457), (0.423462, 0.70914), (0.406519, 0.703591), (0.400776, 0.699538), (0.414416, 0.707645), (0.398833, 0.686793), (0.441224, 0.655122), (0.452664, 0.659616), (0.460369, 0.665868), (0.468614, 0.679605), (0.443519, 0.704123), (0.459766, 0.690953), (0.464974, 0.685494), (0.45251, 0.697989), (0.46579, 0.672488)]
[(0.434668, 0.664329), (0.436647, 0.708978), (0.423571, 0.664561), (0.413367, 0.674383), (0.406861, 0.683858), (0.399142, 0.700007), (0.426696, 0.710637), (0.409368, 0.706822), (0.40363, 0.70388), (0.417411, 0.709849), (0.402008, 0.692175), (0.445229, 0.659786), (0.456337, 0.664367), (0.463609, 0.670839), (0.470876, 0.684906), (0.446839, 0.705491), (0.462649, 0.694099), (0.467548, 0.689661), (0.455659, 0.700059), (0.468571, 0.67757)]
[(0.430511, 0.666947), (0.433031, 0.711148), (0.419291, 0.666184), (0.409091, 0.675495), (0.402658, 0.684989), (0.395291, 0.700736), (0.423085, 0.712186), (0.405691, 0.707678), (0.399841, 0.704712), (0.413787, 0.710964), (0.397974, 0.693188), (0.441222, 0.662267), (0.452501, 0.667597), (0.459899, 0.674642), (0.467623, 0.689085), (0.443262, 0.708341), (0.459231, 0.697989), (0.464145, 0.693729), (0.452194, 0.703573), (0.464973, 0.681748)]
[(0.429606, 0.664489), (0.43118, 0.708186), (0.418111, 0.662606), (0.407274, 0.67034), (0.400141, 0.678632), (0.391811, 0.693097), (0.42112, 0.708908), (0.40303, 0.70238), (0.396653, 0.698193), (0.411577, 0.706883), (0.394898, 0.685992), (0.440213, 0.658585), (0.4508, 0.662135), (0.457709, 0.66807), (0.464919, 0.682133), (0.441034, 0.705043), (0.456428, 0.69294), (0.461337, 0.687789), (0.449591, 0.699533), (0.46241, 0.67471)]
[(0.427551, 0.66472), (0.428568, 0.707662), (0.415946, 0.662533), (0.40482, 0.669735), (0.397566, 0.677881), (0.389391, 0.692442), (0.418414, 0.708182), (0.400452, 0.701561), (0.394147, 0.697351), (0.408904, 0.706011), (0.392297, 0.685247), (0.438232, 0.65877), (0.448801, 0.66225), (0.455685, 0.66838), (0.462879, 0.683573), (0.438473, 0.704633), (0.45406, 0.693482), (0.459115, 0.688855), (0.447091, 0.699439), (0.460423, 0.675614)]
[(0.428105, 0.66301), (0.429924, 0.709489), (0.416704, 0.660983), (0.405846, 0.668552), (0.398765, 0.676892), (0.390821, 0.691356), (0.419783, 0.709782), (0.401747, 0.701805), (0.395503, 0.69692), (0.410227, 0.707122), (0.393649, 0.684247), (0.438793, 0.657743), (0.449528, 0.662022), (0.456498, 0.668472), (0.463655, 0.683261), (0.439885, 0.706593), (0.455329, 0.694263), (0.460141, 0.68894), (0.448521, 0.701072), (0.461209, 0.675561)]
[(0.428006, 0.666112), (0.429958, 0.709197), (0.416848, 0.664542), (0.406674, 0.673266), (0.400195, 0.682419), (0.392818, 0.697378), (0.420217, 0.709747), (0.403103, 0.704388), (0.397288, 0.701309), (0.411084, 0.708057), (0.395532, 0.690279), (0.438642, 0.661471), (0.449433, 0.666809), (0.456365, 0.673934), (0.463393, 0.688122), (0.439819, 0.706755), (0.455172, 0.696656), (0.459909, 0.692608), (0.448416, 0.702119), (0.460982, 0.681035)]
[(0.425884, 0.670936), (0.42839, 0.713387), (0.41493, 0.669801), (0.405027, 0.678431), (0.39889, 0.687687), (0.39225, 0.702939), (0.418661, 0.714094), (0.402021, 0.709146), (0.396494, 0.706382), (0.409721, 0.712558), (0.39456, 0.695654), (0.436412, 0.665775), (0.447515, 0.670632), (0.454915, 0.677454), (0.463011, 0.691812), (0.438445, 0.710661), (0.454403, 0.700442), (0.45938, 0.696235), (0.447325, 0.705991), (0.460142, 0.684534)]
[(0.428848, 0.665214), (0.431443, 0.710579), (0.41747, 0.664159), (0.407029, 0.672949), (0.400348, 0.682085), (0.392644, 0.697397), (0.421257, 0.711555), (0.403441, 0.705474), (0.397326, 0.701829), (0.411789, 0.709657), (0.395462, 0.689936), (0.439444, 0.659789), (0.45043, 0.664229), (0.457785, 0.670336), (0.465873, 0.683288), (0.441602, 0.707199), (0.457341, 0.694229), (0.46229, 0.688765), (0.450399, 0.701308), (0.462947, 0.676548)]
[(0.429687, 0.657238), (0.433834, 0.711981), (0.419421, 0.658009), (0.410582, 0.666693), (0.405464, 0.675827), (0.400328, 0.693472), (0.424085, 0.712713), (0.408588, 0.704476), (0.403773, 0.699167), (0.41564, 0.709767), (0.401927, 0.684235), (0.439829, 0.653264), (0.451309, 0.657607), (0.45967, 0.663032), (0.469742, 0.676399), (0.444505, 0.707647), (0.461266, 0.691226), (0.466504, 0.683803), (0.45371, 0.700157), (0.465935, 0.668978)]
[(0.428509, 0.655758), (0.431672, 0.709545), (0.418541, 0.655542), (0.409866, 0.663182), (0.404551, 0.671541), (0.398726, 0.68776), (0.422189, 0.709964), (0.407065, 0.700766), (0.402278, 0.694546), (0.413943, 0.706773), (0.400731, 0.679297), (0.438468, 0.651855), (0.449415, 0.656174), (0.457416, 0.661755), (0.46706, 0.67563), (0.442092, 0.705528), (0.458418, 0.689972), (0.463654, 0.682952), (0.45104, 0.69837), (0.463468, 0.668037)]
[(0.427384, 0.655806), (0.43067, 0.711106), (0.417699, 0.655543), (0.409402, 0.662659), (0.404402, 0.670816), (0.399104, 0.687253), (0.421349, 0.711226), (0.406884, 0.701334), (0.402404, 0.694537), (0.413414, 0.707726), (0.400864, 0.678644), (0.437283, 0.652264), (0.448404, 0.656684), (0.456616, 0.662357), (0.466505, 0.67654), (0.441189, 0.707202), (0.457762, 0.691508), (0.463102, 0.684158), (0.450243, 0.700008), (0.46288, 0.668782)]
[(0.435005, 0.664217), (0.439389, 0.714915), (0.424782, 0.663775), (0.416112, 0.670901), (0.410915, 0.678624), (0.405656, 0.6933), (0.429172, 0.714863), (0.413439, 0.705048), (0.408853, 0.699209), (0.420448, 0.711174), (0.407388, 0.685638), (0.445136, 0.659589), (0.456415, 0.663057), (0.464717, 0.667407), (0.475009, 0.67863), (0.450234, 0.711215), (0.467235, 0.694584), (0.472091, 0.686309), (0.459726, 0.704125), (0.471137, 0.672219)]
[(0.429011, 0.663003), (0.431654, 0.712724), (0.417933, 0.661642), (0.407794, 0.668544), (0.40122, 0.676019), (0.393662, 0.689923), (0.421113, 0.71267), (0.403785, 0.703207), (0.398021, 0.69696), (0.411775, 0.709318), (0.396423, 0.682664), (0.439742, 0.658474), (0.451077, 0.662518), (0.459163, 0.667784), (0.468702, 0.681012), (0.442551, 0.709496), (0.45967, 0.695413), (0.465046, 0.688401), (0.452036, 0.703344), (0.465168, 0.673737)]
[(0.440018, 0.669251), (0.439, 0.715538), (0.428026, 0.6677), (0.415095, 0.676418), (0.405948, 0.684702), (0.394295, 0.698082), (0.427562, 0.715814), (0.406878, 0.708248), (0.399666, 0.703407), (0.416636, 0.713287), (0.398854, 0.691507), (0.450283, 0.665839), (0.459874, 0.671579), (0.465794, 0.678696), (0.470773, 0.692575), (0.449174, 0.712884), (0.463792, 0.702184), (0.467905, 0.697492), (0.457515, 0.708013), (0.469472, 0.685623)]
[(0.432081, 0.672538), (0.432938, 0.714936), (0.420308, 0.671175), (0.4086, 0.680278), (0.400733, 0.689364), (0.391129, 0.704185), (0.422073, 0.715746), (0.4027, 0.711178), (0.396103, 0.708064), (0.411768, 0.714481), (0.394767, 0.697144), (0.442748, 0.668188), (0.453266, 0.673825), (0.459799, 0.681264), (0.465766, 0.696011), (0.443294, 0.712427), (0.458528, 0.703523), (0.462784, 0.699857), (0.451989, 0.708325), (0.463993, 0.688698)]
