[(0.493394, 0.058165), (0.496306, 0.996205), (0.343446, 0.027302), (0.201925, 0.191813), (0.110123, 0.364806), (0.0, 0.654683), (0.357202, 1.0), (0.126717, 0.848438), (0.0544, 0.756403), (0.232162, 0.947117), (0.042029, 0.511898), (0.635482, 0.0), (0.784027, 0.118391), (0.886684, 0.258894), (1.0, 0.51545), (0.639696, 0.951747), (0.874045, 0.732642), (0.949411, 0.627419), (0.767311, 0.856356), (0.961916, 0.386893)]
[(0.473932, 0.04143), (0.482369, 1.0), (0.323896, 0.0), (0.185973, 0.104534), (0.098668, 0.237733), (0.0, 0.508203), (0.342725, 0.984925), (0.121283, 0.780995), (0.051259, 0.65028), (0.221426, 0.909707), (0.035134, 0.367009), (0.623651, 0.000875), (0.778447, 0.106152), (0.884336, 0.22862), (1.0, 0.484828), (0.635155, 0.96097), (0.873747, 0.731017), (0.948889, 0.613529), (0.766979, 0.861713), (0.9595, 0.352289)]
[(0.604957, 0.046112), (0.591137, 1.0), (0.444962, 0.015047), (0.274711, 0.193938), (0.155291, 0.356409), (0.0, 0.679193), (0.434052, 0.990711), (0.16164, 0.85232), (0.069327, 0.776295), (0.288524, 0.93555), (0.063648, 0.504221), (0.739218, 0.0), (0.858354, 0.11725), (0.932457, 0.242897), (1.0, 0.505176), (0.726841, 0.949146), (0.914768, 0.727981), (0.966416, 0.628386), (0.833983, 0.847544), (0.98126, 0.364709)]
[(0.451066, 0.048798), (0.469885, 1.0), (0.303368, 0.028602), (0.169407, 0.170407), (0.088001, 0.3354), (0.0, 0.64362), (0.331239, 0.999586), (0.115645, 0.850803), (0.048983, 0.752841), (0.212794, 0.946438), (0.029811, 0.48563), (0.598518, 0.0), (0.758883, 0.109078), (0.871834, 0.237777), (1.0, 0.502779), (0.625119, 0.950624), (0.871038, 0.728954), (0.949051, 0.620339), (0.760006, 0.851212), (0.955182, 0.365212)]
[(0.474589, 0.042917), (0.49334, 1.0), (0.324552, 0.01751), (0.187181, 0.166644), (0.099898, 0.336606), (0.0, 0.649702), (0.352625, 0.995675), (0.125633, 0.854833), (0.053864, 0.762696), (0.228877, 0.945185), (0.036741, 0.490765), (0.620259, 0.0), (0.774082, 0.123671), (0.881772, 0.267938), (1.0, 0.556886), (0.642339, 0.966671), (0.879369, 0.780086), (0.952935, 0.677317), (0.772851, 0.888663), (0.959836, 0.409065)]
[(0.549745, 0.06896), (0.546388, 1.0), (0.388899, 0.0), (0.225021, 0.093416), (0.11745, 0.224815), (0.0, 0.49978), (0.391742, 0.973998), (0.139106, 0.751459), (0.056898, 0.627878), (0.254879, 0.88401), (0.041023, 0.35493), (0.695416, 0.004615), (0.831892, 0.10321), (0.917306, 0.228691), (1.0, 0.520278), (0.690613, 0.965965), (0.900996, 0.750509), (0.960349, 0.637155), (0.810793, 0.876826), (0.973751, 0.368241)]
[(0.460957, 0.050797), (0.441758, 1.0), (0.313102, 0.0), (0.17858, 0.051853), (0.092992, 0.148464), (0.0, 0.395655), (0.302297, 0.958402), (0.100535, 0.714605), (0.041247, 0.558903), (0.188526, 0.862475), (0.032711, 0.25762), (0.61428, 0.044673), (0.770477, 0.146575), (0.879923, 0.261931), (1.0, 0.54659), (0.601978, 0.985527), (0.859325, 0.798704), (0.943374, 0.682124), (0.741819, 0.911669), (0.959516, 0.394063)]
[(0.52532, 0.080365), (0.495334, 1.0), (0.373033, 0.0), (0.2223, 0.107581), (0.121915, 0.244365), (0.0, 0.527773), (0.352534, 0.974395), (0.121758, 0.789701), (0.051016, 0.665924), (0.225571, 0.908268), (0.047537, 0.375985), (0.678505, 0.034587), (0.818913, 0.169792), (0.909035, 0.322019), (1.0, 0.651414), (0.641558, 0.984352), (0.874462, 0.835407), (0.947252, 0.755355), (0.770815, 0.922919), (0.970218, 0.479122)]
[(0.539263, 0.080239), (0.524405, 1.0), (0.382375, 0.0), (0.226161, 0.136442), (0.123424, 0.291643), (0.0, 0.571881), (0.386271, 0.973559), (0.145759, 0.792294), (0.063065, 0.689159), (0.257634, 0.902982), (0.046717, 0.435232), (0.691781, 0.039347), (0.837048, 0.195045), (0.92459, 0.364516), (1.0, 0.673351), (0.662776, 0.994074), (0.881495, 0.846662), (0.949871, 0.769034), (0.784812, 0.936875), (0.979142, 0.523853)]
[(0.590555, 0.050286), (0.548019, 1.0), (0.434598, 0.0), (0.26635, 0.180257), (0.149778, 0.356879), (0.0, 0.662194), (0.404086, 0.998296), (0.152177, 0.851724), (0.066266, 0.767862), (0.268909, 0.945207), (0.058644, 0.512933), (0.736601, 0.001182), (0.868427, 0.162238), (0.94337, 0.341134), (1.0, 0.692635), (0.684341, 0.966936), (0.889736, 0.813644), (0.952687, 0.764311), (0.800084, 0.893259), (0.988117, 0.515988)]
[(0.5817, 0.042542), (0.539249, 1.0), (0.425935, 0.0), (0.259087, 0.174791), (0.1451, 0.341204), (0.0, 0.628465), (0.393502, 0.988768), (0.146217, 0.825599), (0.063713, 0.734022), (0.259381, 0.925611), (0.057455, 0.48573), (0.727861, 0.021717), (0.862725, 0.196307), (0.940449, 0.371771), (1.0, 0.701974), (0.681029, 0.969001), (0.889385, 0.811847), (0.951851, 0.765855), (0.79861, 0.890214), (0.986544, 0.537361)]
[(0.651064, 0.061364), (0.606075, 1.0), (0.489763, 0.0), (0.30697, 0.140137), (0.174354, 0.289887), (0.0, 0.605109), (0.450706, 0.985362), (0.171387, 0.817621), (0.073184, 0.717834), (0.302523, 0.920873), (0.068896, 0.435115), (0.789833, 0.020381), (0.906956, 0.157593), (0.96845, 0.328193), (1.0, 0.681509), (0.73786, 0.96939), (0.917569, 0.815781), (0.965584, 0.75361), (0.842126, 0.898424), (0.999161, 0.497113)]
[(0.510116, 0.0674), (0.501536, 1.0), (0.358379, 0.0), (0.211047, 0.120723), (0.114508, 0.266311), (0.0, 0.574358), (0.359828, 0.97674), (0.127995, 0.810616), (0.054702, 0.701861), (0.233523, 0.916045), (0.043919, 0.408513), (0.662687, 0.016053), (0.808641, 0.152701), (0.903136, 0.308289), (1.0, 0.66587), (0.644806, 0.981445), (0.874471, 0.839588), (0.946855, 0.764425), (0.772317, 0.921798), (0.967587, 0.475048)]
[(0.547721, 0.062405), (0.543349, 1.0), (0.388543, 0.0), (0.23284, 0.126392), (0.128882, 0.267695), (0.0, 0.555757), (0.390748, 0.974099), (0.137956, 0.764769), (0.058176, 0.664132), (0.252966, 0.889566), (0.050861, 0.402175), (0.69797, 0.005891), (0.835124, 0.117944), (0.920667, 0.249473), (1.0, 0.537018), (0.688357, 0.965022), (0.902489, 0.742952), (0.961247, 0.641539), (0.810705, 0.871315), (0.976488, 0.381547)]
[(0.521744, 0.058021), (0.530162, 1.0), (0.36415, 0.0), (0.220303, 0.113705), (0.124582, 0.234029), (0.0, 0.46388), (0.379949, 0.966661), (0.134671, 0.710725), (0.056961, 0.589295), (0.246165, 0.8599), (0.05154, 0.341635), (0.671134, 0.005877), (0.812724, 0.101587), (0.905371, 0.207319), (1.0, 0.409317), (0.678539, 0.957595), (0.899112, 0.674169), (0.960654, 0.542083), (0.803585, 0.836172), (0.968676, 0.298909)]
[(0.455627, 0.040836), (0.447338, 1.0), (0.312076, 0.007002), (0.178842, 0.113609), (0.094223, 0.240247), (0.0, 0.485964), (0.308046, 0.979977), (0.101271, 0.764961), (0.041863, 0.626244), (0.192643, 0.899291), (0.033776, 0.354257), (0.601492, 0.0), (0.755965, 0.104523), (0.868255, 0.222189), (1.0, 0.481329), (0.602596, 0.968365), (0.85929, 0.744979), (0.943781, 0.616592), (0.741568, 0.877169), (0.953853, 0.34442)]
[(0.455388, 0.036503), (0.431534, 1.0), (0.311571, 0.0), (0.175045, 0.110121), (0.09086, 0.246567), (0.0, 0.509782), (0.296177, 0.974619), (0.098832, 0.769094), (0.042246, 0.64106), (0.18499, 0.895584), (0.031275, 0.37186), (0.60472, 0.018961), (0.763577, 0.15763), (0.876111, 0.303761), (1.0, 0.599812), (0.588452, 0.980475), (0.849299, 0.806768), (0.938085, 0.711311), (0.729113, 0.907981), (0.959642, 0.450516)]
[(0.476939, 0.061107), (0.460076, 1.0), (0.333336, 0.0), (0.194785, 0.130409), (0.105272, 0.297026), (0.0, 0.605491), (0.327775, 0.976003), (0.117551, 0.81366), (0.051285, 0.717451), (0.212675, 0.912623), (0.038342, 0.446341), (0.623645, 0.025319), (0.776537, 0.192758), (0.883956, 0.380451), (1.0, 0.750871), (0.606125, 0.994547), (0.854161, 0.889037), (0.938817, 0.83329), (0.73994, 0.952314), (0.962528, 0.56464)]
[(0.59413, 0.104708), (0.547996, 0.9927), (0.435901, 0.0), (0.266926, 0.1161), (0.150194, 0.24564), (0.0, 0.467151), (0.405121, 0.949007), (0.152672, 0.724736), (0.065524, 0.599688), (0.27009, 0.859083), (0.059581, 0.358578), (0.740761, 0.095714), (0.870101, 0.272596), (0.945137, 0.451508), (1.0, 0.730143), (0.68607, 1.0), (0.892069, 0.874404), (0.953588, 0.812246), (0.802904, 0.950884), (0.987772, 0.603468)]
[(0.645688, 0.06509), (0.587704, 1.0), (0.485334, 0.0), (0.30221, 0.167731), (0.170503, 0.335076), (0.0, 0.602941), (0.437557, 0.983076), (0.163352, 0.806739), (0.069032, 0.71117), (0.291867, 0.916015), (0.067433, 0.474035), (0.787123, 0.038197), (0.905566, 0.211407), (0.967139, 0.395159), (1.0, 0.693293), (0.721573, 0.97776), (0.909764, 0.827206), (0.961321, 0.766331), (0.830594, 0.909701), (0.997913, 0.553852)]
[(0.643863, 0.055678), (0.592671, 1.0), (0.478949, 0.0), (0.293501, 0.179765), (0.163458, 0.355726), (0.0, 0.633987), (0.440237, 0.984991), (0.163832, 0.813025), (0.069476, 0.725537), (0.292768, 0.918094), (0.064525, 0.501326), (0.786941, 0.031824), (0.906558, 0.212416), (0.968101, 0.393706), (1.0, 0.667203), (0.728846, 0.973372), (0.9162, 0.80429), (0.964283, 0.737946), (0.838119, 0.895301), (0.997375, 0.54243)]
[(0.591758, 0.061341), (0.561025, 1.0), (0.431509, 0.0), (0.256763, 0.17265), (0.137469, 0.361277), (0.0, 0.673442), (0.415928, 0.982145), (0.154838, 0.833213), (0.065905, 0.760321), (0.276623, 0.924248), (0.051001, 0.525007), (0.73834, 0.026869), (0.871364, 0.205991), (0.946496, 0.398994), (1.0, 0.710604), (0.69697, 0.985765), (0.9006, 0.848182), (0.957751, 0.784443), (0.812568, 0.92944), (0.988826, 0.565637)]
[(0.594216, 0.054292), (0.563328, 1.0), (0.433742, 0.0), (0.259773, 0.170882), (0.140672, 0.34965), (0.0, 0.644833), (0.414662, 0.985444), (0.15218, 0.82239), (0.064548, 0.737845), (0.27381, 0.923828), (0.052923, 0.502116), (0.739394, 0.012627), (0.870437, 0.180023), (0.945212, 0.361934), (1.0, 0.669208), (0.700877, 0.978641), (0.903758, 0.821173), (0.959445, 0.74858), (0.816802, 0.912359), (0.987813, 0.523177)]
[(0.553329, 0.076448), (0.542913, 1.0), (0.396987, 0.0), (0.236013, 0.165011), (0.127933, 0.348377), (0.0, 0.647092), (0.402744, 0.971712), (0.151851, 0.813593), (0.065748, 0.738422), (0.269094, 0.906256), (0.048639, 0.504776), (0.699703, 0.040609), (0.838899, 0.23557), (0.92226, 0.433928), (1.0, 0.739843), (0.678986, 0.994558), (0.890895, 0.872137), (0.952473, 0.811571), (0.798184, 0.946695), (0.975277, 0.598485)]
[(0.606317, 0.069982), (0.573464, 1.0), (0.445582, 0.0), (0.274, 0.160057), (0.153686, 0.323208), (0.0, 0.58333), (0.423884, 0.973345), (0.156897, 0.79137), (0.066291, 0.693864), (0.282112, 0.901731), (0.06133, 0.456472), (0.749518, 0.041567), (0.874851, 0.215712), (0.947151, 0.393147), (1.0, 0.675057), (0.711619, 0.983864), (0.909383, 0.830063), (0.961782, 0.758666), (0.826211, 0.919045), (0.986638, 0.542725)]
[(0.551381, 0.066766), (0.541702, 1.0), (0.394904, 0.0), (0.234495, 0.151063), (0.12652, 0.312717), (0.0, 0.573656), (0.397623, 0.96846), (0.145755, 0.77384), (0.062134, 0.676723), (0.262449, 0.888616), (0.047418, 0.449178), (0.697744, 0.024825), (0.836476, 0.193048), (0.920142, 0.362696), (1.0, 0.632145), (0.680468, 0.988724), (0.896133, 0.816785), (0.955853, 0.723547), (0.802514, 0.923195), (0.973587, 0.505713)]
[(0.570511, 0.062362), (0.547929, 1.0), (0.411907, 0.0), (0.249684, 0.15665), (0.138845, 0.315311), (0.0, 0.568435), (0.401216, 0.978008), (0.146571, 0.78956), (0.062536, 0.68604), (0.264533, 0.90554), (0.055164, 0.44475), (0.716315, 0.026398), (0.850581, 0.188411), (0.931106, 0.353377), (1.0, 0.619313), (0.689312, 0.978951), (0.899615, 0.800169), (0.957894, 0.713784), (0.809408, 0.905722), (0.978845, 0.492015)]
[(0.461128, 0.086097), (0.475556, 1.0), (0.308237, 0.029263), (0.175636, 0.152143), (0.092329, 0.297133), (0.0, 0.572771), (0.332569, 0.981984), (0.112033, 0.777369), (0.047375, 0.677122), (0.210247, 0.900517), (0.035012, 0.42957), (0.615766, 0.0), (0.769511, 0.095223), (0.875276, 0.208479), (1.0, 0.457719), (0.623847, 0.963715), (0.869491, 0.710178), (0.946491, 0.581331), (0.758935, 0.861825), (0.953177, 0.321995)]
[(0.47842, 0.088148), (0.483482, 0.999591), (0.323823, 0.058423), (0.186253, 0.217413), (0.100432, 0.374075), (0.0, 0.666516), (0.341109, 1.0), (0.117288, 0.850303), (0.051422, 0.764654), (0.21696, 0.946488), (0.038905, 0.514798), (0.634123, 0.0), (0.789397, 0.103329), (0.891417, 0.234225), (1.0, 0.53741), (0.63143, 0.948766), (0.871611, 0.733554), (0.947103, 0.639591), (0.764013, 0.852065), (0.963145, 0.373723)]
[(0.495345, 0.060692), (0.505876, 1.0), (0.342401, 0.025992), (0.195535, 0.160252), (0.102167, 0.31189), (0.0, 0.599749), (0.367505, 0.994022), (0.138023, 0.826064), (0.059832, 0.721192), (0.243976, 0.932829), (0.035855, 0.452153), (0.641394, 0.0), (0.791959, 0.103864), (0.892661, 0.222878), (1.0, 0.481554), (0.648595, 0.952792), (0.874209, 0.724389), (0.947834, 0.609126), (0.772592, 0.855157), (0.963504, 0.345225)]
[(0.531105, 0.089447), (0.52248, 0.989211), (0.371736, 0.059174), (0.217835, 0.228221), (0.117653, 0.395158), (0.0, 0.693997), (0.376224, 1.0), (0.132441, 0.86602), (0.056901, 0.784937), (0.243206, 0.955804), (0.044182, 0.541972), (0.685403, 0.0), (0.830508, 0.103095), (0.918368, 0.238299), (1.0, 0.545099), (0.667451, 0.935196), (0.890431, 0.723799), (0.95547, 0.638331), (0.793323, 0.83774), (0.976179, 0.382309)]
[(0.448965, 0.059317), (0.473149, 1.0), (0.295536, 0.027276), (0.159311, 0.18215), (0.079508, 0.354804), (0.0, 0.671416), (0.334596, 0.996213), (0.116531, 0.843305), (0.050469, 0.762294), (0.213988, 0.938994), (0.025706, 0.511539), (0.603778, 0.0), (0.771806, 0.133893), (0.882866, 0.272815), (1.0, 0.538607), (0.625993, 0.959251), (0.871412, 0.736521), (0.947996, 0.63748), (0.761933, 0.863329), (0.960266, 0.402374)]
[(0.510285, 0.055574), (0.524166, 1.0), (0.349629, 0.008048), (0.198462, 0.165472), (0.104569, 0.336555), (0.0, 0.641196), (0.384128, 0.992801), (0.141567, 0.830344), (0.060598, 0.742529), (0.253802, 0.931779), (0.037016, 0.492855), (0.665227, 0.0), (0.821177, 0.137961), (0.915722, 0.285658), (1.0, 0.548963), (0.669197, 0.966249), (0.88973, 0.746424), (0.954484, 0.648579), (0.793822, 0.873726), (0.974382, 0.419111)]
[(0.467563, 0.059896), (0.482408, 1.0), (0.316207, 0.024198), (0.179209, 0.162525), (0.094201, 0.315572), (0.0, 0.598713), (0.345238, 0.993532), (0.124365, 0.817058), (0.054086, 0.712396), (0.224367, 0.928344), (0.034193, 0.454221), (0.61712, 0.0), (0.774675, 0.111865), (0.881497, 0.234711), (1.0, 0.476609), (0.629538, 0.958047), (0.868663, 0.718276), (0.946022, 0.599248), (0.760274, 0.856299), (0.95827, 0.351004)]
[(0.511979, 0.065802), (0.520913, 1.0), (0.351206, 0.0), (0.189744, 0.121364), (0.091215, 0.287065), (0.0, 0.615428), (0.37542, 0.977747), (0.136074, 0.804155), (0.057143, 0.713394), (0.245329, 0.908699), (0.027014, 0.451432), (0.666281, 0.011768), (0.820802, 0.144531), (0.914072, 0.298095), (1.0, 0.60905), (0.664294, 0.977236), (0.884411, 0.794427), (0.951481, 0.705132), (0.787905, 0.902078), (0.97441, 0.453747)]
[(0.549236, 0.065157), (0.541605, 1.0), (0.384593, 0.0), (0.21786, 0.150929), (0.112827, 0.327615), (0.0, 0.647028), (0.395967, 0.977154), (0.144593, 0.812757), (0.060989, 0.731868), (0.260517, 0.910332), (0.038565, 0.491168), (0.700855, 0.027445), (0.847322, 0.195186), (0.932091, 0.371838), (1.0, 0.667402), (0.684561, 0.981081), (0.895784, 0.81411), (0.955102, 0.742721), (0.805249, 0.910491), (0.98145, 0.528515)]
[(0.574502, 0.05087), (0.555703, 1.0), (0.409481, 0.0), (0.238727, 0.167191), (0.126931, 0.347585), (0.0, 0.653541), (0.409094, 0.988626), (0.150224, 0.826553), (0.06305, 0.743445), (0.270485, 0.926515), (0.046639, 0.504838), (0.723929, 0.001786), (0.861194, 0.151851), (0.939167, 0.316975), (1.0, 0.589465), (0.695924, 0.967016), (0.900999, 0.764294), (0.957473, 0.677546), (0.813218, 0.879048), (0.983057, 0.459107)]
[(0.689187, 0.036617), (0.637339, 0.997947), (0.52909, 0.0), (0.335753, 0.204548), (0.191662, 0.397145), (0.0, 0.700874), (0.487084, 1.0), (0.191287, 0.872979), (0.081701, 0.795863), (0.333705, 0.955423), (0.074859, 0.558073), (0.819247, 0.010338), (0.929087, 0.190957), (0.980888, 0.394789), (0.98818, 0.711881), (0.760175, 0.962094), (0.92061, 0.820992), (0.960369, 0.772938), (0.854905, 0.892954), (1.0, 0.565922)]
[(0.674538, 0.071766), (0.634002, 1.0), (0.510042, 0.0), (0.32095, 0.146975), (0.184433, 0.297901), (0.0, 0.564002), (0.476833, 0.985571), (0.18242, 0.791463), (0.077627, 0.682115), (0.322546, 0.909869), (0.074071, 0.430841), (0.809503, 0.017728), (0.918383, 0.151418), (0.97328, 0.313607), (0.997837, 0.615179), (0.762856, 0.95956), (0.931684, 0.773177), (0.971539, 0.695993), (0.863144, 0.875537), (1.0, 0.466671)]
[(0.562151, 0.128621), (0.559819, 1.0), (0.401807, 0.0), (0.246888, 0.037863), (0.141211, 0.104275), (0.0, 0.263241), (0.407446, 0.933068), (0.14703, 0.604932), (0.062254, 0.432987), (0.268472, 0.794813), (0.059166, 0.171207), (0.712998, 0.058839), (0.841869, 0.141483), (0.919634, 0.240572), (1.0, 0.461084), (0.701641, 0.982276), (0.908815, 0.738606), (0.962819, 0.599992), (0.82097, 0.889357), (0.970097, 0.33996)]
[(0.564803, 0.132268), (0.552749, 1.0), (0.403599, 0.0), (0.243948, 0.042492), (0.137175, 0.100671), (0.0, 0.243015), (0.405056, 0.923939), (0.150896, 0.561936), (0.065127, 0.395429), (0.269772, 0.765511), (0.055844, 0.159428), (0.712755, 0.045895), (0.840311, 0.113024), (0.917242, 0.193283), (1.0, 0.371996), (0.687362, 0.968697), (0.893292, 0.673135), (0.953975, 0.517905), (0.803585, 0.850952), (0.969159, 0.275212)]
