[(0.435657, 0.732356), (0.44694, 0.812874), (0.423754, 0.734623), (0.415214, 0.749217), (0.411346, 0.763003), (0.409529, 0.786303), (0.435079, 0.81414), (0.417413, 0.799687), (0.412762, 0.792584), (0.425102, 0.808759), (0.409478, 0.774543), (0.447961, 0.72451), (0.463204, 0.729332), (0.474137, 0.736156), (0.487584, 0.751958), (0.459795, 0.805385), (0.479349, 0.775815), (0.484699, 0.762787), (0.470789, 0.792147), (0.482491, 0.742872)]
[(0.43063, 0.728432), (0.444497, 0.796921), (0.420412, 0.73118), (0.413918, 0.742366), (0.411661, 0.75296), (0.412165, 0.770604), (0.434094, 0.797587), (0.419165, 0.783937), (0.415116, 0.776762), (0.425686, 0.792524), (0.411178, 0.761414), (0.44196, 0.721305), (0.456839, 0.722889), (0.468482, 0.725832), (0.483924, 0.735573), (0.456554, 0.789818), (0.475574, 0.760443), (0.481023, 0.746912), (0.467089, 0.776831), (0.477856, 0.729293)]
[(0.42952, 0.730954), (0.443983, 0.793001), (0.419437, 0.734165), (0.413168, 0.743316), (0.41122, 0.752415), (0.412594, 0.767881), (0.433495, 0.793131), (0.419201, 0.780252), (0.415388, 0.773551), (0.425352, 0.78818), (0.411176, 0.759505), (0.441183, 0.724452), (0.456644, 0.724699), (0.469225, 0.725901), (0.486488, 0.733659), (0.456519, 0.786437), (0.477141, 0.758466), (0.483233, 0.744979), (0.467805, 0.774199), (0.479623, 0.728145)]
[(0.424943, 0.732672), (0.4349, 0.797838), (0.412763, 0.735081), (0.403976, 0.744699), (0.399798, 0.754507), (0.397468, 0.772527), (0.423182, 0.799422), (0.406055, 0.787787), (0.401075, 0.780099), (0.41359, 0.795518), (0.397629, 0.762985), (0.437881, 0.724543), (0.453501, 0.725087), (0.465495, 0.727358), (0.481652, 0.737963), (0.448682, 0.790199), (0.470742, 0.762498), (0.477568, 0.749587), (0.46072, 0.777665), (0.475171, 0.731238)]
[(0.423955, 0.738596), (0.430689, 0.80853), (0.411184, 0.739502), (0.401098, 0.750449), (0.395736, 0.762079), (0.391743, 0.783049), (0.418466, 0.80984), (0.400406, 0.797906), (0.395323, 0.790553), (0.408328, 0.805782), (0.392568, 0.772281), (0.43737, 0.73067), (0.453002, 0.734543), (0.46444, 0.740306), (0.479109, 0.756382), (0.444563, 0.80183), (0.46725, 0.777319), (0.474511, 0.766365), (0.456919, 0.790655), (0.473414, 0.747179)]
[(0.420341, 0.744803), (0.42866, 0.812686), (0.406748, 0.74531), (0.396523, 0.756917), (0.391249, 0.76901), (0.387036, 0.789812), (0.416007, 0.814008), (0.396723, 0.802822), (0.391144, 0.796459), (0.405286, 0.810153), (0.387956, 0.779426), (0.434806, 0.735787), (0.452361, 0.740075), (0.465029, 0.746355), (0.481066, 0.762885), (0.443432, 0.806401), (0.468125, 0.782739), (0.476024, 0.772292), (0.456896, 0.79569), (0.47494, 0.753417)]
[(0.420449, 0.752929), (0.425184, 0.808419), (0.406001, 0.752797), (0.393637, 0.764239), (0.386467, 0.776393), (0.379322, 0.797447), (0.412355, 0.810621), (0.391136, 0.805275), (0.3844, 0.801709), (0.400836, 0.809245), (0.381541, 0.787106), (0.434514, 0.743731), (0.449881, 0.747059), (0.460367, 0.754072), (0.472832, 0.772041), (0.438727, 0.80285), (0.460778, 0.785456), (0.467889, 0.778702), (0.45083, 0.794549), (0.468248, 0.762256)]
[(0.422231, 0.751191), (0.426778, 0.809604), (0.40754, 0.750514), (0.394535, 0.761348), (0.386593, 0.772585), (0.378137, 0.792596), (0.413352, 0.811061), (0.390957, 0.803843), (0.383673, 0.798773), (0.401254, 0.809), (0.381053, 0.782547), (0.43648, 0.743159), (0.451867, 0.747557), (0.462263, 0.75476), (0.474147, 0.773009), (0.440523, 0.804708), (0.462486, 0.788004), (0.469409, 0.780638), (0.452682, 0.796998), (0.469768, 0.763092)]
[(0.426852, 0.750451), (0.430037, 0.808303), (0.412355, 0.749929), (0.398978, 0.762403), (0.390445, 0.774821), (0.380707, 0.795781), (0.416926, 0.810125), (0.394099, 0.805326), (0.386496, 0.801319), (0.404747, 0.809185), (0.384244, 0.785644), (0.440681, 0.743164), (0.455205, 0.74905), (0.464683, 0.757786), (0.474537, 0.777847), (0.443145, 0.803914), (0.463808, 0.790078), (0.470139, 0.78426), (0.454643, 0.797445), (0.471174, 0.767392)]
[(0.420069, 0.750369), (0.42309, 0.806662), (0.404733, 0.748797), (0.390228, 0.761333), (0.381345, 0.774955), (0.372189, 0.798495), (0.409536, 0.807732), (0.386153, 0.804261), (0.378255, 0.802087), (0.397025, 0.806757), (0.375192, 0.7872), (0.434725, 0.744039), (0.450021, 0.751914), (0.459783, 0.762515), (0.470243, 0.784349), (0.436561, 0.803981), (0.458404, 0.794016), (0.465249, 0.789534), (0.448658, 0.799569), (0.466691, 0.773322)]
[(0.418588, 0.767952), (0.420473, 0.811158), (0.403271, 0.766395), (0.387985, 0.777166), (0.377785, 0.788189), (0.365445, 0.806865), (0.406353, 0.81274), (0.380948, 0.811001), (0.372149, 0.809548), (0.392943, 0.812529), (0.370071, 0.797938), (0.432201, 0.761478), (0.445034, 0.766432), (0.452977, 0.774031), (0.461534, 0.79014), (0.432944, 0.80826), (0.451955, 0.798955), (0.457491, 0.794741), (0.443722, 0.804063), (0.458587, 0.781876)]
[(0.401299, 0.780163), (0.40515, 0.829851), (0.387167, 0.778621), (0.374295, 0.788131), (0.365974, 0.797673), (0.356081, 0.814083), (0.391371, 0.830589), (0.368512, 0.823196), (0.361366, 0.818883), (0.378942, 0.827985), (0.359774, 0.806139), (0.414737, 0.773558), (0.428101, 0.778001), (0.436887, 0.784372), (0.447613, 0.798007), (0.418233, 0.826448), (0.438151, 0.811969), (0.44374, 0.804771), (0.429536, 0.820179), (0.443428, 0.790826)]
[(0.401775, 0.776839), (0.404969, 0.825719), (0.387891, 0.775156), (0.375258, 0.784901), (0.367145, 0.795105), (0.357651, 0.812829), (0.391711, 0.826804), (0.369515, 0.821135), (0.362599, 0.817327), (0.379701, 0.825065), (0.361177, 0.804247), (0.414955, 0.770444), (0.427909, 0.775277), (0.436318, 0.782072), (0.446164, 0.79613), (0.417658, 0.82249), (0.436936, 0.809181), (0.442353, 0.802513), (0.428579, 0.816723), (0.442348, 0.788839)]
[(0.404262, 0.766733), (0.40756, 0.816695), (0.390872, 0.764695), (0.378878, 0.775305), (0.371429, 0.787121), (0.363349, 0.807527), (0.395203, 0.817396), (0.374599, 0.813487), (0.3681, 0.811076), (0.384036, 0.816255), (0.366202, 0.797641), (0.417371, 0.760626), (0.430894, 0.767578), (0.439756, 0.776586), (0.44998, 0.794262), (0.419947, 0.814416), (0.439778, 0.804772), (0.44574, 0.799659), (0.430979, 0.810339), (0.446086, 0.78532)]
[(0.402758, 0.766759), (0.406211, 0.819214), (0.389588, 0.764032), (0.377687, 0.774259), (0.370215, 0.786072), (0.362069, 0.806789), (0.393929, 0.819374), (0.373353, 0.813742), (0.366813, 0.810732), (0.382821, 0.817356), (0.364968, 0.796691), (0.415518, 0.760622), (0.428473, 0.767698), (0.436894, 0.776735), (0.446334, 0.794335), (0.418215, 0.81702), (0.437027, 0.806131), (0.44248, 0.800193), (0.428773, 0.812538), (0.442746, 0.785467)]
[(0.402461, 0.764813), (0.405873, 0.817941), (0.389632, 0.762567), (0.378294, 0.773074), (0.371276, 0.784921), (0.363751, 0.805161), (0.393893, 0.81837), (0.374075, 0.812654), (0.368001, 0.809227), (0.383124, 0.81648), (0.3664, 0.795311), (0.415001, 0.758553), (0.427929, 0.765549), (0.436467, 0.774408), (0.44629, 0.791905), (0.417811, 0.815488), (0.43694, 0.804043), (0.442477, 0.797831), (0.428484, 0.810779), (0.442498, 0.783045)]
[(0.408575, 0.747003), (0.410201, 0.7954), (0.395541, 0.74501), (0.383404, 0.754308), (0.375863, 0.764748), (0.368192, 0.783375), (0.39822, 0.795687), (0.378593, 0.79138), (0.372491, 0.787827), (0.387561, 0.794452), (0.370754, 0.774354), (0.42112, 0.742229), (0.433694, 0.748948), (0.441727, 0.757346), (0.45052, 0.775205), (0.421882, 0.793619), (0.440763, 0.785501), (0.446437, 0.780613), (0.4323, 0.79038), (0.447313, 0.766221)]
[(0.41457, 0.75042), (0.416715, 0.798198), (0.402245, 0.748652), (0.390858, 0.757772), (0.383526, 0.767522), (0.375321, 0.784494), (0.405434, 0.798764), (0.386307, 0.793405), (0.380002, 0.789487), (0.395198, 0.797139), (0.378305, 0.776059), (0.426132, 0.744804), (0.437669, 0.750059), (0.445235, 0.757308), (0.453621, 0.773315), (0.427564, 0.795265), (0.444546, 0.784357), (0.449746, 0.779123), (0.437037, 0.790342), (0.450467, 0.765013)]
[(0.418187, 0.747869), (0.421722, 0.80178), (0.405271, 0.746576), (0.393552, 0.755907), (0.386238, 0.766164), (0.3782, 0.784631), (0.409935, 0.802978), (0.389908, 0.795604), (0.383189, 0.790629), (0.39924, 0.800673), (0.381031, 0.775314), (0.430029, 0.740575), (0.442171, 0.74415), (0.450238, 0.750501), (0.459225, 0.766327), (0.433074, 0.797203), (0.450234, 0.780989), (0.455459, 0.773695), (0.442749, 0.789754), (0.455857, 0.757825)]
[(0.422065, 0.739931), (0.426197, 0.796929), (0.408539, 0.739074), (0.39617, 0.749016), (0.388324, 0.759582), (0.379798, 0.77868), (0.41389, 0.798528), (0.392693, 0.790802), (0.385379, 0.785387), (0.402647, 0.796222), (0.38279, 0.769079), (0.434183, 0.732342), (0.446579, 0.735733), (0.454836, 0.741986), (0.463791, 0.75848), (0.437866, 0.79161), (0.454895, 0.773799), (0.46009, 0.766316), (0.447523, 0.783305), (0.460491, 0.749518)]
[(0.428306, 0.734643), (0.437983, 0.801044), (0.41602, 0.736011), (0.407022, 0.745803), (0.402589, 0.756067), (0.399816, 0.775258), (0.426169, 0.802183), (0.408535, 0.790004), (0.403459, 0.782551), (0.416332, 0.797912), (0.400251, 0.764954), (0.440974, 0.72682), (0.455688, 0.728209), (0.466763, 0.731528), (0.481261, 0.744121), (0.451059, 0.793801), (0.471626, 0.767024), (0.477733, 0.754918), (0.462416, 0.78172), (0.475496, 0.736282)]
[(0.421311, 0.730967), (0.427499, 0.79292), (0.407376, 0.730766), (0.395296, 0.740952), (0.388266, 0.751651), (0.381891, 0.772426), (0.414694, 0.794936), (0.393577, 0.785173), (0.386816, 0.778936), (0.403289, 0.791822), (0.383702, 0.761588), (0.433793, 0.721884), (0.447102, 0.723678), (0.456145, 0.728475), (0.466904, 0.744184), (0.439927, 0.785842), (0.458089, 0.762593), (0.463465, 0.753088), (0.450167, 0.775021), (0.462842, 0.735077)]
[(0.412057, 0.746433), (0.418872, 0.8016), (0.398085, 0.7469), (0.386394, 0.75736), (0.379586, 0.768169), (0.372856, 0.78796), (0.406115, 0.804186), (0.384751, 0.797097), (0.3779, 0.792711), (0.39458, 0.802079), (0.374982, 0.777964), (0.42468, 0.736378), (0.438159, 0.737125), (0.447279, 0.74152), (0.458285, 0.755408), (0.431271, 0.794485), (0.449345, 0.772176), (0.454624, 0.763231), (0.441555, 0.78386), (0.453941, 0.747469)]
[(0.414281, 0.744667), (0.420841, 0.800982), (0.398636, 0.745403), (0.385182, 0.757132), (0.377137, 0.768535), (0.368502, 0.78823), (0.406752, 0.803747), (0.382579, 0.797392), (0.374537, 0.793111), (0.393783, 0.801935), (0.371443, 0.778593), (0.428453, 0.73473), (0.44327, 0.735903), (0.452996, 0.740718), (0.464108, 0.754322), (0.434437, 0.793989), (0.454158, 0.771683), (0.459902, 0.762515), (0.445703, 0.78338), (0.4599, 0.74678)]
[(0.415266, 0.751966), (0.420948, 0.806406), (0.399151, 0.751986), (0.385224, 0.763604), (0.376974, 0.775229), (0.368454, 0.795239), (0.406716, 0.808604), (0.382486, 0.803162), (0.374537, 0.799593), (0.393707, 0.807013), (0.371331, 0.785512), (0.430317, 0.742805), (0.446117, 0.745455), (0.456335, 0.751444), (0.467868, 0.766558), (0.435114, 0.80054), (0.456473, 0.781595), (0.46297, 0.77385), (0.447152, 0.791511), (0.463553, 0.758417)]
[(0.425174, 0.753485), (0.429393, 0.809335), (0.409087, 0.753026), (0.393633, 0.765664), (0.383901, 0.778461), (0.373365, 0.800195), (0.414719, 0.811075), (0.388728, 0.807062), (0.379919, 0.804155), (0.400928, 0.810067), (0.376974, 0.789759), (0.43956, 0.746409), (0.454087, 0.752077), (0.463, 0.760896), (0.471922, 0.779872), (0.44302, 0.805226), (0.462835, 0.791604), (0.468162, 0.785767), (0.454433, 0.798922), (0.468929, 0.770159)]
[(0.427974, 0.751726), (0.431449, 0.806164), (0.411985, 0.751187), (0.396215, 0.76448), (0.386271, 0.778084), (0.37569, 0.801261), (0.417013, 0.807899), (0.391281, 0.806072), (0.382383, 0.804371), (0.403392, 0.807648), (0.379213, 0.79024), (0.442223, 0.745363), (0.456559, 0.752109), (0.465339, 0.761926), (0.474017, 0.782315), (0.444567, 0.803102), (0.464482, 0.792617), (0.470063, 0.787692), (0.455904, 0.798436), (0.471259, 0.772025)]
[(0.427475, 0.756239), (0.429791, 0.809755), (0.412701, 0.754019), (0.398173, 0.765139), (0.388741, 0.7773), (0.37837, 0.798241), (0.416446, 0.810175), (0.392651, 0.804835), (0.384476, 0.802071), (0.403849, 0.808283), (0.382033, 0.787991), (0.44064, 0.750313), (0.45348, 0.757181), (0.461488, 0.766749), (0.46963, 0.786133), (0.441954, 0.807318), (0.460609, 0.796719), (0.465848, 0.791614), (0.45254, 0.802815), (0.466878, 0.776231)]
[(0.422671, 0.756211), (0.425301, 0.806923), (0.40878, 0.753367), (0.396082, 0.762488), (0.387908, 0.773008), (0.378629, 0.791511), (0.412779, 0.807179), (0.391192, 0.800595), (0.384, 0.796574), (0.401278, 0.805019), (0.382056, 0.782296), (0.435676, 0.749542), (0.448554, 0.754845), (0.456917, 0.762958), (0.46594, 0.780648), (0.437447, 0.804269), (0.456366, 0.792734), (0.461934, 0.786921), (0.448107, 0.799294), (0.462607, 0.771423)]
[(0.420745, 0.755757), (0.424039, 0.806945), (0.407265, 0.752942), (0.395632, 0.762418), (0.388325, 0.773141), (0.380052, 0.791689), (0.411919, 0.807405), (0.391541, 0.800455), (0.384952, 0.796519), (0.400951, 0.805117), (0.383142, 0.7825), (0.433667, 0.748262), (0.446824, 0.75346), (0.455622, 0.761184), (0.465726, 0.778074), (0.436329, 0.803605), (0.455648, 0.790208), (0.461484, 0.784185), (0.447161, 0.797597), (0.461776, 0.769245)]
[(0.421741, 0.754018), (0.425167, 0.803199), (0.408182, 0.752142), (0.396284, 0.762289), (0.389034, 0.773624), (0.381307, 0.793163), (0.413183, 0.80397), (0.392977, 0.799449), (0.38635, 0.796891), (0.402285, 0.802586), (0.38401, 0.783595), (0.434705, 0.747175), (0.447919, 0.752781), (0.456534, 0.761293), (0.466085, 0.779947), (0.437187, 0.800337), (0.456159, 0.789721), (0.461872, 0.785125), (0.447848, 0.795485), (0.462514, 0.770324)]
[(0.424749, 0.759202), (0.427211, 0.804297), (0.410836, 0.758435), (0.397573, 0.769542), (0.389031, 0.781123), (0.379344, 0.801051), (0.41466, 0.806145), (0.392605, 0.805205), (0.385066, 0.803844), (0.402916, 0.806399), (0.38281, 0.791389), (0.437556, 0.752661), (0.450254, 0.757689), (0.458413, 0.76579), (0.467129, 0.783728), (0.439063, 0.800907), (0.4575, 0.791727), (0.463035, 0.788098), (0.449407, 0.796447), (0.464081, 0.774442)]
[(0.431251, 0.751677), (0.433319, 0.802938), (0.417326, 0.75169), (0.404414, 0.763538), (0.396292, 0.775272), (0.386847, 0.79484), (0.420956, 0.805029), (0.399374, 0.80167), (0.392242, 0.798751), (0.409415, 0.804569), (0.39029, 0.785436), (0.444427, 0.74553), (0.457831, 0.75065), (0.466367, 0.758994), (0.474932, 0.776788), (0.445752, 0.798809), (0.465082, 0.786524), (0.470901, 0.78195), (0.456534, 0.792777), (0.472163, 0.767659)]
[(0.447335, 0.742123), (0.447952, 0.794353), (0.434326, 0.743234), (0.421725, 0.756778), (0.413576, 0.768338), (0.403562, 0.78637), (0.435912, 0.796888), (0.415142, 0.792902), (0.408522, 0.789879), (0.424695, 0.796168), (0.407349, 0.777742), (0.459134, 0.736438), (0.470787, 0.741984), (0.477969, 0.750126), (0.484517, 0.767581), (0.45939, 0.789429), (0.476293, 0.776216), (0.481243, 0.772112), (0.468906, 0.78261), (0.482741, 0.758669)]
[(0.447931, 0.734), (0.449587, 0.791818), (0.435271, 0.735461), (0.42368, 0.749069), (0.416429, 0.7603), (0.407799, 0.777519), (0.43755, 0.794015), (0.417804, 0.786465), (0.412002, 0.781905), (0.426713, 0.791825), (0.411064, 0.769189), (0.459916, 0.727389), (0.472189, 0.732042), (0.480113, 0.739304), (0.488328, 0.756162), (0.461432, 0.786197), (0.479587, 0.768446), (0.484909, 0.762119), (0.471521, 0.777612), (0.485751, 0.747218)]
[(0.441812, 0.735031), (0.449012, 0.80268), (0.4298, 0.736381), (0.420679, 0.749264), (0.415973, 0.760844), (0.41197, 0.779315), (0.437238, 0.804048), (0.419667, 0.791839), (0.415071, 0.785288), (0.427303, 0.799716), (0.413153, 0.770115), (0.454062, 0.72674), (0.468043, 0.730671), (0.477927, 0.736447), (0.490279, 0.751101), (0.461599, 0.796041), (0.481357, 0.771003), (0.486906, 0.760337), (0.472623, 0.784778), (0.485559, 0.742778)]
[(0.431911, 0.73133), (0.437768, 0.794504), (0.419203, 0.732362), (0.408782, 0.742739), (0.402437, 0.751839), (0.39515, 0.767163), (0.425836, 0.796284), (0.406215, 0.783428), (0.399912, 0.775271), (0.41517, 0.791946), (0.397798, 0.759228), (0.443772, 0.723456), (0.456516, 0.725457), (0.465656, 0.729252), (0.477309, 0.740538), (0.450086, 0.787074), (0.468343, 0.761343), (0.473829, 0.750617), (0.460311, 0.775034), (0.472695, 0.734003)]
[(0.430796, 0.733324), (0.442154, 0.797559), (0.419516, 0.73558), (0.412159, 0.745768), (0.409066, 0.755348), (0.407904, 0.771655), (0.430983, 0.798468), (0.415087, 0.785475), (0.410865, 0.778242), (0.42198, 0.793722), (0.407717, 0.762878), (0.442953, 0.725523), (0.457712, 0.726775), (0.46929, 0.729083), (0.485194, 0.738811), (0.455017, 0.790239), (0.475713, 0.762191), (0.481799, 0.749642), (0.466386, 0.777682), (0.478713, 0.73241)]
[(0.426511, 0.740331), (0.433063, 0.796594), (0.413812, 0.740533), (0.403338, 0.749516), (0.39699, 0.758097), (0.390271, 0.773554), (0.421278, 0.798087), (0.401612, 0.787074), (0.395151, 0.780514), (0.410717, 0.794312), (0.392599, 0.765466), (0.438177, 0.732015), (0.450589, 0.733173), (0.459566, 0.736098), (0.470952, 0.746417), (0.444797, 0.789762), (0.462124, 0.765589), (0.467422, 0.755737), (0.45454, 0.778508), (0.466351, 0.740236)]
[(0.42778, 0.72618), (0.431923, 0.784), (0.413807, 0.72589), (0.400821, 0.734559), (0.392269, 0.743464), (0.3828, 0.76113), (0.419358, 0.78566), (0.396997, 0.775794), (0.388974, 0.768872), (0.407608, 0.782556), (0.386071, 0.752118), (0.439899, 0.718606), (0.452002, 0.720307), (0.460132, 0.724669), (0.469695, 0.738671), (0.443618, 0.777687), (0.460628, 0.756389), (0.465986, 0.74767), (0.453156, 0.767739), (0.466049, 0.730827)]
[(0.428177, 0.731873), (0.432804, 0.797729), (0.414352, 0.732548), (0.402096, 0.744018), (0.394567, 0.755866), (0.386929, 0.777509), (0.42003, 0.799933), (0.399026, 0.79207), (0.392124, 0.785352), (0.408702, 0.797956), (0.389321, 0.766618), (0.441515, 0.724534), (0.456295, 0.728782), (0.466863, 0.735406), (0.479762, 0.752785), (0.446271, 0.791623), (0.467926, 0.771436), (0.474999, 0.762205), (0.458099, 0.782363), (0.474917, 0.743233)]
