[(0.410667, 0.066659), (0.444425, 0.989634), (0.266637, 0.069815), (0.143372, 0.221824), (0.071876, 0.380753), (0.0, 0.665793), (0.309723, 1.0), (0.107353, 0.860992), (0.046421, 0.768499), (0.197381, 0.951756), (0.023133, 0.521108), (0.558521, 0.0), (0.72584, 0.089525), (0.848712, 0.196982), (1.0, 0.436549), (0.599215, 0.919693), (0.855246, 0.667787), (0.942278, 0.556175), (0.736808, 0.800659), (0.944312, 0.309012)]
[(0.429545, 0.066389), (0.476664, 0.990951), (0.277592, 0.060133), (0.148445, 0.214512), (0.073352, 0.376364), (0.0, 0.655369), (0.337709, 1.0), (0.120354, 0.851519), (0.052476, 0.760617), (0.218006, 0.948454), (0.023606, 0.516746), (0.581075, 0.0), (0.748705, 0.095585), (0.866221, 0.20846), (1.0, 0.435779), (0.631208, 0.923478), (0.871132, 0.663754), (0.948602, 0.553598), (0.763293, 0.801295), (0.95167, 0.318549)]
[(0.478057, 0.100094), (0.522301, 0.996544), (0.31969, 0.072293), (0.179901, 0.218498), (0.093864, 0.372613), (0.0, 0.639341), (0.378013, 1.0), (0.139927, 0.840068), (0.061056, 0.747087), (0.24928, 0.942621), (0.03407, 0.505028), (0.626837, 0.0), (0.781645, 0.075137), (0.885043, 0.183498), (1.0, 0.431933), (0.666452, 0.932397), (0.884901, 0.672916), (0.952337, 0.554992), (0.788979, 0.813383), (0.957521, 0.299832)]
[(0.560341, 0.105322), (0.583392, 0.995949), (0.395965, 0.07179), (0.231419, 0.233895), (0.122926, 0.401042), (0.0, 0.694267), (0.42965, 1.0), (0.162056, 0.847047), (0.069364, 0.774079), (0.286998, 0.94141), (0.044878, 0.547307), (0.701245, 0.0), (0.834857, 0.076032), (0.918057, 0.196956), (1.0, 0.486478), (0.715722, 0.931747), (0.905007, 0.689012), (0.960427, 0.588598), (0.824071, 0.819234), (0.972931, 0.333381)]
[(0.497955, 0.117798), (0.537782, 1.0), (0.339643, 0.068013), (0.19675, 0.203661), (0.105174, 0.348719), (0.0, 0.609371), (0.392992, 0.994601), (0.147671, 0.817044), (0.064775, 0.720142), (0.26158, 0.928148), (0.039828, 0.476677), (0.645342, 0.0), (0.793539, 0.073319), (0.890958, 0.186237), (1.0, 0.458652), (0.677069, 0.939668), (0.888594, 0.689131), (0.953373, 0.576361), (0.795803, 0.825834), (0.959029, 0.312078)]
[(0.497204, 0.118178), (0.539817, 1.0), (0.339334, 0.065581), (0.19734, 0.185107), (0.105916, 0.308602), (0.0, 0.528722), (0.396227, 0.989983), (0.151542, 0.77448), (0.066926, 0.655581), (0.265453, 0.909021), (0.040935, 0.413739), (0.64279, 0.0), (0.788889, 0.05363), (0.885924, 0.136776), (1.0, 0.3432), (0.676672, 0.935011), (0.884596, 0.634486), (0.95054, 0.490396), (0.793201, 0.801153), (0.955037, 0.229077)]
[(0.489253, 0.109176), (0.534999, 1.0), (0.331414, 0.056822), (0.189943, 0.182996), (0.100154, 0.319518), (0.0, 0.5634), (0.392274, 0.987545), (0.149533, 0.788306), (0.06608, 0.682055), (0.26261, 0.911186), (0.037672, 0.437315), (0.636523, 0.0), (0.786988, 0.072721), (0.886372, 0.175028), (1.0, 0.408591), (0.673043, 0.945676), (0.884092, 0.67546), (0.95035, 0.545073), (0.791534, 0.826651), (0.955977, 0.282137)]
[(0.473258, 0.106973), (0.516972, 1.0), (0.316577, 0.054939), (0.178049, 0.190479), (0.092057, 0.343003), (0.0, 0.614726), (0.376556, 0.991372), (0.140814, 0.820067), (0.062154, 0.725896), (0.249712, 0.927937), (0.03334, 0.478712), (0.625702, 0.0), (0.78318, 0.092118), (0.886314, 0.215482), (1.0, 0.486345), (0.659977, 0.949635), (0.880416, 0.711361), (0.948989, 0.603007), (0.783737, 0.84264), (0.957635, 0.344561)]
[(0.511629, 0.101624), (0.542922, 1.0), (0.35331, 0.038789), (0.203125, 0.165066), (0.106728, 0.317196), (0.0, 0.600771), (0.398914, 0.987152), (0.151827, 0.809384), (0.065813, 0.711591), (0.26763, 0.918427), (0.038515, 0.455399), (0.658156, 0.0), (0.804646, 0.092208), (0.899367, 0.221226), (1.0, 0.508799), (0.680692, 0.953454), (0.888, 0.726814), (0.951992, 0.621823), (0.797886, 0.852452), (0.963607, 0.358128)]
[(0.496122, 0.110746), (0.529901, 1.0), (0.339034, 0.049526), (0.194387, 0.188147), (0.102586, 0.349269), (0.0, 0.641623), (0.38838, 0.990607), (0.146228, 0.826609), (0.06303, 0.741268), (0.259198, 0.92829), (0.037287, 0.494267), (0.644721, 0.0), (0.794207, 0.094776), (0.891866, 0.224901), (1.0, 0.506732), (0.669549, 0.950961), (0.883293, 0.71912), (0.949728, 0.616324), (0.789787, 0.846761), (0.959267, 0.360652)]
[(0.487691, 0.102185), (0.520607, 1.0), (0.332299, 0.044615), (0.190976, 0.179755), (0.101033, 0.335341), (0.0, 0.614302), (0.380483, 0.990441), (0.142427, 0.811677), (0.061505, 0.719706), (0.253003, 0.922277), (0.036887, 0.474023), (0.636274, 0.0), (0.786643, 0.095763), (0.886972, 0.220922), (1.0, 0.491024), (0.661611, 0.949917), (0.879359, 0.706505), (0.94828, 0.601466), (0.783494, 0.841171), (0.957374, 0.350408)]
[(0.481865, 0.107743), (0.515073, 1.0), (0.327463, 0.046814), (0.187221, 0.18703), (0.098431, 0.354719), (0.0, 0.660117), (0.376358, 0.990073), (0.14144, 0.830222), (0.061561, 0.753605), (0.250117, 0.928355), (0.035622, 0.507217), (0.632407, 0.0), (0.785269, 0.101851), (0.886704, 0.238751), (1.0, 0.533648), (0.656791, 0.952627), (0.87744, 0.727298), (0.94711, 0.63468), (0.780205, 0.850186), (0.957764, 0.380727)]
[(0.509918, 0.097859), (0.546574, 1.0), (0.351627, 0.052069), (0.20118, 0.205872), (0.105281, 0.380436), (0.0, 0.687544), (0.398892, 0.998919), (0.147676, 0.855205), (0.063001, 0.776755), (0.26428, 0.944297), (0.037062, 0.535435), (0.655198, 0.0), (0.802371, 0.105972), (0.896986, 0.243951), (1.0, 0.523161), (0.686731, 0.952156), (0.895509, 0.730722), (0.955855, 0.624864), (0.805606, 0.854829), (0.962137, 0.380992)]
[(0.494971, 0.101599), (0.533226, 1.0), (0.337351, 0.054081), (0.190457, 0.213315), (0.09864, 0.397353), (0.0, 0.723084), (0.387782, 0.999911), (0.142706, 0.869815), (0.060915, 0.801558), (0.256022, 0.949995), (0.034293, 0.561646), (0.641287, 0.0), (0.792504, 0.113271), (0.890402, 0.258175), (1.0, 0.542394), (0.674393, 0.954091), (0.888809, 0.739541), (0.952464, 0.63898), (0.79551, 0.859392), (0.958698, 0.39807)]
[(0.496718, 0.101323), (0.535297, 0.997259), (0.339096, 0.056523), (0.192128, 0.219646), (0.099647, 0.406897), (0.0, 0.738786), (0.391529, 1.0), (0.146045, 0.886086), (0.06285, 0.820057), (0.260418, 0.958697), (0.034816, 0.574247), (0.642947, 0.0), (0.794019, 0.111562), (0.891791, 0.256857), (1.0, 0.546456), (0.674442, 0.951518), (0.886989, 0.745691), (0.951384, 0.64678), (0.794227, 0.860691), (0.959727, 0.398614)]
[(0.50306, 0.100364), (0.541615, 0.99688), (0.345153, 0.056344), (0.1952, 0.21955), (0.100702, 0.408262), (0.0, 0.744821), (0.397048, 1.0), (0.149322, 0.887668), (0.064432, 0.823628), (0.264952, 0.958607), (0.034527, 0.577894), (0.647737, 0.0), (0.797275, 0.111639), (0.893946, 0.258005), (1.0, 0.552927), (0.679442, 0.949782), (0.888454, 0.746811), (0.951885, 0.650572), (0.797505, 0.859386), (0.961135, 0.402478)]
[(0.498973, 0.105618), (0.538981, 1.0), (0.342027, 0.050132), (0.196799, 0.206656), (0.104015, 0.385905), (0.0, 0.700438), (0.395527, 0.995758), (0.149492, 0.855224), (0.064782, 0.78518), (0.264371, 0.941023), (0.037532, 0.544044), (0.643894, 0.0), (0.792629, 0.110679), (0.890644, 0.250416), (1.0, 0.534721), (0.67782, 0.951807), (0.88804, 0.731585), (0.951733, 0.633843), (0.796842, 0.853266), (0.958826, 0.388731)]
[(0.511563, 0.101527), (0.541884, 1.0), (0.354083, 0.034524), (0.20637, 0.174959), (0.110298, 0.340337), (0.0, 0.636103), (0.398247, 0.990639), (0.150358, 0.824653), (0.06477, 0.737022), (0.266499, 0.927367), (0.040544, 0.486362), (0.656276, 0.0), (0.800811, 0.107439), (0.895978, 0.245808), (1.0, 0.537123), (0.680125, 0.956472), (0.889012, 0.737749), (0.952584, 0.640055), (0.798389, 0.860145), (0.961627, 0.385854)]
[(0.51377, 0.100222), (0.534902, 1.0), (0.356231, 0.035043), (0.20526, 0.185688), (0.108021, 0.366592), (0.0, 0.698588), (0.39188, 0.992557), (0.147347, 0.860769), (0.063429, 0.788414), (0.26146, 0.941601), (0.038808, 0.530947), (0.659909, 0.0), (0.805108, 0.118854), (0.898694, 0.270508), (1.0, 0.578303), (0.67261, 0.959099), (0.883894, 0.766599), (0.949612, 0.677416), (0.791333, 0.873243), (0.962807, 0.420498)]
[(0.520129, 0.085123), (0.537084, 1.0), (0.364076, 0.012866), (0.211889, 0.158482), (0.112061, 0.332757), (0.0, 0.644685), (0.394928, 0.982752), (0.149241, 0.829005), (0.064306, 0.7459), (0.264469, 0.922881), (0.040612, 0.487898), (0.666112, 0.0), (0.810643, 0.133834), (0.903593, 0.291875), (1.0, 0.599758), (0.674744, 0.968252), (0.88492, 0.786155), (0.949971, 0.700075), (0.793261, 0.888922), (0.965942, 0.444056)]
[(0.535273, 0.079659), (0.540221, 1.0), (0.380023, 0.002251), (0.224984, 0.128455), (0.120794, 0.283191), (0.0, 0.563379), (0.399131, 0.980249), (0.152235, 0.792064), (0.065573, 0.684975), (0.268547, 0.908479), (0.044622, 0.421821), (0.679476, 0.0), (0.818987, 0.122943), (0.908662, 0.274896), (1.0, 0.583225), (0.675198, 0.970416), (0.883589, 0.779641), (0.949735, 0.688806), (0.79188, 0.888743), (0.96891, 0.426462)]
[(0.535368, 0.080989), (0.537134, 1.0), (0.380726, 0.0), (0.226332, 0.123872), (0.122096, 0.277442), (0.0, 0.553069), (0.397715, 0.976304), (0.152385, 0.781927), (0.065803, 0.674799), (0.267967, 0.901654), (0.045487, 0.414698), (0.681102, 0.004747), (0.820783, 0.133448), (0.910305, 0.29306), (1.0, 0.618966), (0.671332, 0.975172), (0.881177, 0.799996), (0.948518, 0.718506), (0.788252, 0.900461), (0.970098, 0.454339)]
[(0.535976, 0.087941), (0.541048, 1.0), (0.382645, 0.0), (0.227691, 0.131203), (0.122796, 0.292397), (0.0, 0.577361), (0.402359, 0.97295), (0.155906, 0.795765), (0.06763, 0.696431), (0.272923, 0.90437), (0.045576, 0.435243), (0.680515, 0.019175), (0.820326, 0.167052), (0.909819, 0.337869), (1.0, 0.664771), (0.67436, 0.984549), (0.881427, 0.836274), (0.948225, 0.762084), (0.790135, 0.923091), (0.969708, 0.502227)]
[(0.533003, 0.085414), (0.537588, 1.0), (0.379806, 0.0), (0.225365, 0.122692), (0.121584, 0.279128), (0.0, 0.56525), (0.397025, 0.975836), (0.150932, 0.793292), (0.065215, 0.686823), (0.266967, 0.906911), (0.044971, 0.420651), (0.677078, 0.016478), (0.817288, 0.157409), (0.907826, 0.325133), (1.0, 0.658738), (0.672822, 0.980293), (0.882242, 0.828489), (0.949169, 0.75306), (0.789855, 0.916757), (0.969504, 0.491873)]
[(0.533955, 0.086573), (0.534663, 1.0), (0.379171, 0.0), (0.224785, 0.108772), (0.121476, 0.248342), (0.0, 0.50932), (0.391944, 0.970493), (0.14747, 0.757409), (0.063516, 0.638733), (0.261605, 0.887165), (0.045511, 0.375733), (0.679623, 0.018093), (0.81989, 0.145188), (0.910039, 0.295549), (1.0, 0.599046), (0.672996, 0.977959), (0.884492, 0.792486), (0.950439, 0.702146), (0.792048, 0.900742), (0.969922, 0.446029)]
[(0.51299, 0.073927), (0.517218, 1.0), (0.358559, 0.0), (0.209456, 0.106042), (0.112323, 0.245759), (0.0, 0.519412), (0.375479, 0.972369), (0.138863, 0.764066), (0.05971, 0.648304), (0.248037, 0.890579), (0.041888, 0.378272), (0.662959, 0.021382), (0.810419, 0.148779), (0.905597, 0.29387), (1.0, 0.580708), (0.661355, 0.975451), (0.881656, 0.778919), (0.950149, 0.685386), (0.785135, 0.892363), (0.968376, 0.435644)]
[(0.474085, 0.045064), (0.477322, 1.0), (0.322414, 0.0), (0.179943, 0.114212), (0.091505, 0.261231), (0.0, 0.55537), (0.33774, 0.977554), (0.120289, 0.78972), (0.051815, 0.679569), (0.218271, 0.904315), (0.031259, 0.403009), (0.627515, 0.010691), (0.785758, 0.13962), (0.891118, 0.285667), (1.0, 0.587207), (0.628339, 0.97339), (0.867125, 0.788622), (0.945141, 0.695942), (0.759934, 0.894083), (0.964202, 0.433517)]
[(0.499858, 0.048191), (0.4779, 1.0), (0.345287, 0.0), (0.196671, 0.092057), (0.101924, 0.222904), (0.0, 0.516272), (0.33321, 0.976457), (0.111909, 0.778115), (0.045539, 0.654692), (0.210481, 0.90103), (0.035539, 0.360424), (0.653539, 0.024959), (0.805091, 0.137418), (0.903985, 0.269124), (1.0, 0.566436), (0.63162, 0.972073), (0.869786, 0.781597), (0.945974, 0.6826), (0.763193, 0.891904), (0.969792, 0.411772)]
[(0.505869, 0.041381), (0.480522, 1.0), (0.354646, 0.0), (0.204789, 0.093629), (0.10738, 0.22167), (0.0, 0.507659), (0.334821, 0.980818), (0.111738, 0.779049), (0.04505, 0.650015), (0.211214, 0.905376), (0.037825, 0.353912), (0.655852, 0.012568), (0.802264, 0.118616), (0.900578, 0.245885), (1.0, 0.550988), (0.6329, 0.962378), (0.869393, 0.760131), (0.945794, 0.664266), (0.763577, 0.87359), (0.968052, 0.389903)]
[(0.508299, 0.036209), (0.498145, 1.0), (0.353647, 0.014105), (0.20211, 0.131311), (0.105257, 0.26818), (0.0, 0.551513), (0.348497, 0.994524), (0.117402, 0.806942), (0.04771, 0.683914), (0.220868, 0.926306), (0.036399, 0.400778), (0.655308, 0.0), (0.799856, 0.100308), (0.897179, 0.220894), (1.0, 0.502583), (0.650465, 0.947487), (0.880402, 0.718943), (0.951856, 0.616071), (0.778461, 0.844128), (0.965029, 0.35418)]
[(0.512693, 0.044953), (0.523115, 1.0), (0.351439, 0.019372), (0.198578, 0.129197), (0.102375, 0.257252), (0.0, 0.529207), (0.370975, 0.993995), (0.129175, 0.790288), (0.054296, 0.662605), (0.238292, 0.919655), (0.034818, 0.38452), (0.660433, 0.0), (0.804326, 0.092311), (0.899621, 0.204341), (1.0, 0.465948), (0.674325, 0.944401), (0.892868, 0.693204), (0.957066, 0.583056), (0.798224, 0.831063), (0.964996, 0.328953)]
[(0.47766, 0.064958), (0.503179, 1.0), (0.319404, 0.045436), (0.178598, 0.178365), (0.092887, 0.317643), (0.0, 0.581019), (0.35564, 0.999577), (0.120323, 0.80855), (0.04946, 0.695889), (0.226813, 0.928789), (0.033678, 0.44242), (0.627021, 0.0), (0.777846, 0.084994), (0.881238, 0.188273), (1.0, 0.409429), (0.654697, 0.941162), (0.888037, 0.662919), (0.956492, 0.536538), (0.784373, 0.818552), (0.954607, 0.29182)]
[(0.513205, 0.078233), (0.529701, 1.0), (0.359099, 0.031634), (0.21199, 0.14929), (0.114216, 0.284579), (0.0, 0.548739), (0.387248, 0.994344), (0.143994, 0.803726), (0.061583, 0.683288), (0.257339, 0.926271), (0.042776, 0.411632), (0.657364, 0.0), (0.797823, 0.08313), (0.893186, 0.19232), (1.0, 0.445948), (0.66978, 0.948891), (0.885011, 0.697156), (0.95235, 0.577645), (0.789759, 0.839423), (0.960969, 0.310643)]
[(0.511098, 0.064539), (0.53201, 0.998972), (0.357223, 0.030123), (0.210721, 0.167832), (0.113962, 0.315194), (0.0, 0.586387), (0.39246, 1.0), (0.150208, 0.833421), (0.065847, 0.718439), (0.263752, 0.944113), (0.042825, 0.450074), (0.654761, 0.0), (0.799443, 0.09993), (0.896201, 0.220905), (1.0, 0.469839), (0.671799, 0.947688), (0.884521, 0.711009), (0.952006, 0.598294), (0.790201, 0.842568), (0.963645, 0.34215)]
[(0.485679, 0.075002), (0.500843, 0.992185), (0.335863, 0.044998), (0.195819, 0.190067), (0.105552, 0.343984), (0.0, 0.614631), (0.364275, 1.0), (0.134851, 0.846751), (0.058571, 0.738707), (0.24084, 0.950441), (0.038844, 0.480089), (0.629296, 0.0), (0.778704, 0.09952), (0.88206, 0.218695), (1.0, 0.464378), (0.643554, 0.934617), (0.87145, 0.694901), (0.946297, 0.584648), (0.768505, 0.826422), (0.957511, 0.338733)]
[(0.478312, 0.071495), (0.500797, 0.997692), (0.32626, 0.040593), (0.186984, 0.178852), (0.099407, 0.33012), (0.0, 0.602942), (0.362986, 1.0), (0.13398, 0.833256), (0.058365, 0.724787), (0.239305, 0.942523), (0.036232, 0.465756), (0.624893, 0.0), (0.777912, 0.097201), (0.882267, 0.213855), (1.0, 0.45048), (0.64539, 0.943799), (0.874405, 0.694767), (0.948041, 0.576057), (0.771541, 0.833916), (0.957369, 0.328555)]
[(0.523685, 0.072195), (0.513718, 1.0), (0.364305, 0.022993), (0.20738, 0.134761), (0.107031, 0.280463), (0.0, 0.59637), (0.363866, 0.998596), (0.125544, 0.827538), (0.051653, 0.718333), (0.233344, 0.938432), (0.036138, 0.430396), (0.673359, 0.0), (0.816203, 0.085498), (0.907069, 0.205899), (1.0, 0.518637), (0.659738, 0.949421), (0.881869, 0.727617), (0.950984, 0.628509), (0.783508, 0.852028), (0.969409, 0.349827)]
[(0.530406, 0.071165), (0.515647, 0.998828), (0.37013, 0.022665), (0.209359, 0.130685), (0.106151, 0.277017), (0.0, 0.607548), (0.362462, 1.0), (0.122109, 0.837782), (0.048993, 0.729588), (0.230411, 0.943896), (0.034366, 0.432313), (0.679969, 0.0), (0.820585, 0.08026), (0.909801, 0.199343), (1.0, 0.529355), (0.661925, 0.947992), (0.883577, 0.735482), (0.952211, 0.637839), (0.785625, 0.855406), (0.971029, 0.349077)]
[(0.47912, 0.079323), (0.487436, 0.984042), (0.327593, 0.05844), (0.187325, 0.210508), (0.098696, 0.371435), (0.0, 0.65917), (0.348433, 1.0), (0.123651, 0.867282), (0.052744, 0.771472), (0.225853, 0.95926), (0.03473, 0.515313), (0.624977, 0.0), (0.776258, 0.090059), (0.880639, 0.205242), (1.0, 0.46193), (0.632523, 0.92166), (0.867464, 0.685409), (0.945246, 0.578174), (0.760609, 0.81455), (0.957499, 0.327445)]
[(0.47604, 0.065444), (0.494897, 0.991392), (0.323695, 0.044453), (0.184074, 0.184728), (0.096888, 0.339036), (0.0, 0.625877), (0.355521, 1.0), (0.128068, 0.854802), (0.054876, 0.748765), (0.231924, 0.953631), (0.034089, 0.480193), (0.622964, 0.0), (0.777498, 0.093615), (0.883438, 0.212118), (1.0, 0.465955), (0.642516, 0.935277), (0.875313, 0.701915), (0.949539, 0.588884), (0.77077, 0.83127), (0.959118, 0.333887)]
[(0.500508, 0.045958), (0.503291, 1.0), (0.343306, 0.009829), (0.194356, 0.129551), (0.100073, 0.275168), (0.0, 0.565055), (0.356932, 0.98735), (0.126241, 0.805963), (0.053081, 0.693247), (0.230875, 0.918857), (0.034789, 0.414217), (0.651858, 0.0), (0.802646, 0.10418), (0.901563, 0.234268), (1.0, 0.525725), (0.653418, 0.959427), (0.881962, 0.752408), (0.95256, 0.647149), (0.780798, 0.869154), (0.968163, 0.373739)]
[(0.508899, 0.043751), (0.501391, 1.0), (0.348186, 0.0), (0.194285, 0.099195), (0.097396, 0.236633), (0.0, 0.537347), (0.350534, 0.979214), (0.117662, 0.783193), (0.047511, 0.666081), (0.222209, 0.903265), (0.032301, 0.377854), (0.665747, 0.009334), (0.817813, 0.111633), (0.913464, 0.241321), (1.0, 0.53998), (0.655573, 0.96597), (0.885564, 0.762254), (0.954176, 0.658017), (0.784923, 0.879362), (0.974905, 0.382794)]
[(0.50544, 0.046318), (0.495457, 1.0), (0.351115, 0.0), (0.199422, 0.08447), (0.102251, 0.208227), (0.0, 0.499072), (0.346726, 0.981501), (0.116491, 0.774547), (0.047321, 0.643173), (0.219643, 0.903513), (0.034916, 0.343265), (0.65838, 0.005633), (0.807434, 0.096064), (0.904597, 0.210003), (1.0, 0.491043), (0.647058, 0.959834), (0.877695, 0.732009), (0.949725, 0.617358), (0.776105, 0.862915), (0.970159, 0.340981)]
[(0.464312, 0.048625), (0.477153, 1.0), (0.312621, 0.013573), (0.171482, 0.113853), (0.08548, 0.242653), (0.0, 0.528935), (0.330511, 0.985521), (0.10784, 0.78395), (0.043449, 0.658393), (0.206713, 0.90843), (0.028127, 0.373937), (0.614405, 0.0), (0.769885, 0.102194), (0.87775, 0.213865), (1.0, 0.47788), (0.633075, 0.955547), (0.875713, 0.714608), (0.950766, 0.597683), (0.767343, 0.852273), (0.955628, 0.336801)]
[(0.494312, 0.057022), (0.511987, 1.0), (0.338034, 0.02623), (0.187205, 0.139384), (0.093863, 0.273876), (0.0, 0.556585), (0.358813, 0.992873), (0.119967, 0.795), (0.048972, 0.676086), (0.226657, 0.91851), (0.03058, 0.406029), (0.642092, 0.0), (0.790569, 0.091722), (0.889616, 0.201341), (1.0, 0.461143), (0.664583, 0.94613), (0.890329, 0.691106), (0.956573, 0.575256), (0.792295, 0.834399), (0.960551, 0.322365)]
[(0.454137, 0.070542), (0.510377, 0.993159), (0.301152, 0.055724), (0.167146, 0.190099), (0.085621, 0.336939), (0.0, 0.63699), (0.36125, 1.0), (0.123352, 0.849043), (0.05135, 0.748302), (0.231057, 0.947586), (0.029544, 0.477387), (0.599227, 0.0), (0.754976, 0.088446), (0.865538, 0.187625), (1.0, 0.424092), (0.662521, 0.932397), (0.892334, 0.668695), (0.959503, 0.546007), (0.791402, 0.817396), (0.948262, 0.294394)]
[(0.558077, 0.056945), (0.588937, 0.999129), (0.403073, 0.023319), (0.248794, 0.171053), (0.140236, 0.313382), (0.0, 0.576934), (0.433672, 1.0), (0.157323, 0.805822), (0.065141, 0.692908), (0.287014, 0.929017), (0.054698, 0.440403), (0.69244, 0.0), (0.822971, 0.122193), (0.907238, 0.244582), (1.0, 0.466936), (0.729039, 0.943726), (0.917602, 0.671309), (0.967071, 0.562541), (0.839039, 0.821983), (0.964364, 0.352915)]
